,time,price_back,size_back,price_lay,size_lay,total_back,total_lay,trade
47,2020-03-24 13:44:27.553,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
48,2020-03-24 13:44:27.818,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
49,2020-03-24 13:44:28.086,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
50,2020-03-24 13:44:28.359,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
51,2020-03-24 13:44:28.634,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
52,2020-03-24 13:44:28.911,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
53,2020-03-24 13:44:29.186,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
54,2020-03-24 13:44:29.461,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
55,2020-03-24 13:44:29.729,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
56,2020-03-24 13:44:29.993,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
57,2020-03-24 13:44:30.264,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
58,2020-03-24 13:44:30.531,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
59,2020-03-24 13:44:30.809,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
60,2020-03-24 13:44:31.082,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
61,2020-03-24 13:44:31.355,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
62,2020-03-24 13:44:31.623,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
63,2020-03-24 13:44:31.893,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
64,2020-03-24 13:44:32.162,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
65,2020-03-24 13:44:32.436,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
66,2020-03-24 13:44:32.711,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
67,2020-03-24 13:44:32.983,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
68,2020-03-24 13:44:33.226,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
69,2020-03-24 13:44:33.461,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
70,2020-03-24 13:44:33.727,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
71,2020-03-24 13:44:33.996,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
72,2020-03-24 13:44:34.267,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
73,2020-03-24 13:44:34.536,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
74,2020-03-24 13:44:34.808,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
75,2020-03-24 13:44:35.080,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
76,2020-03-24 13:44:35.349,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
77,2020-03-24 13:44:35.618,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
78,2020-03-24 13:44:35.892,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
79,2020-03-24 13:44:36.154,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
80,2020-03-24 13:44:36.417,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
81,2020-03-24 13:44:36.682,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
82,2020-03-24 13:44:36.951,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
83,2020-03-24 13:44:37.220,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
84,2020-03-24 13:44:37.491,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
85,2020-03-24 13:44:37.762,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
86,2020-03-24 13:44:38.036,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
87,2020-03-24 13:44:38.305,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
88,2020-03-24 13:44:38.574,23.0,36.12,24.0,16.35,830.76,-392.40000000000003,0.0
89,2020-03-24 13:44:38.848,23.0,33.36,24.0,16.35,767.28,-392.40000000000003,0.0
90,2020-03-24 13:44:39.116,23.0,33.36,24.0,16.35,767.28,-392.40000000000003,0.0
91,2020-03-24 13:44:39.382,23.0,33.36,24.0,16.35,767.28,-392.40000000000003,0.0
92,2020-03-24 13:44:39.647,23.0,33.36,24.0,16.35,767.28,-392.40000000000003,0.0
93,2020-03-24 13:44:39.914,23.0,33.36,24.0,16.35,767.28,-392.40000000000003,0.0
94,2020-03-24 13:44:40.187,23.0,33.36,24.0,16.35,767.28,-392.40000000000003,0.0
95,2020-03-24 13:44:40.456,23.0,33.36,24.0,16.35,767.28,-392.40000000000003,0.0
96,2020-03-24 13:44:40.726,23.0,33.36,24.0,16.35,767.28,-392.40000000000003,0.0
97,2020-03-24 13:44:40.986,23.0,30.82,24.0,16.35,708.86,-392.40000000000003,0.0
98,2020-03-24 13:44:41.229,23.0,30.82,24.0,16.35,708.86,-392.40000000000003,0.0
99,2020-03-24 13:44:41.487,23.0,30.82,24.0,16.35,708.86,-392.40000000000003,0.0
100,2020-03-24 13:44:41.754,23.0,30.82,24.0,16.35,708.86,-392.40000000000003,0.0
101,2020-03-24 13:44:42.023,23.0,30.82,24.0,16.35,708.86,-392.40000000000003,0.0
102,2020-03-24 13:44:42.292,23.0,30.82,24.0,16.35,708.86,-392.40000000000003,0.0
103,2020-03-24 13:44:42.564,24.0,8.65,25.0,44.87,207.60000000000002,-1121.75,0.0
104,2020-03-24 13:44:42.833,24.0,14.65,25.0,44.87,351.6,-1121.75,0.0
105,2020-03-24 13:44:43.102,24.0,14.65,25.0,44.87,351.6,-1121.75,0.0
106,2020-03-24 13:44:43.373,24.0,14.65,25.0,44.87,351.6,-1121.75,0.0
107,2020-03-24 13:44:43.648,24.0,14.65,25.0,44.87,351.6,-1121.75,0.0
108,2020-03-24 13:44:43.919,24.0,14.65,25.0,44.87,351.6,-1121.75,0.0
109,2020-03-24 13:44:44.192,24.0,14.65,25.0,44.87,351.6,-1121.75,0.0
110,2020-03-24 13:44:44.464,24.0,14.65,25.0,44.87,351.6,-1121.75,0.0
111,2020-03-24 13:44:44.731,24.0,14.65,25.0,44.87,351.6,-1121.75,0.0
112,2020-03-24 13:44:44.998,24.0,14.65,25.0,44.87,351.6,-1121.75,0.0
113,2020-03-24 13:44:45.267,24.0,14.65,25.0,44.87,351.6,-1121.75,0.0
114,2020-03-24 13:44:45.534,24.0,14.65,25.0,44.87,351.6,-1121.75,0.0
115,2020-03-24 13:44:45.807,24.0,14.65,25.0,44.87,351.6,-1121.75,0.0
116,2020-03-24 13:44:46.075,24.0,14.65,25.0,44.87,351.6,-1121.75,0.0
117,2020-03-24 13:44:46.337,24.0,14.65,25.0,44.87,351.6,-1121.75,0.0
118,2020-03-24 13:44:46.602,24.0,14.65,25.0,44.87,351.6,-1121.75,0.0
119,2020-03-24 13:44:46.870,24.0,14.65,25.0,44.87,351.6,-1121.75,0.0
120,2020-03-24 13:44:47.144,24.0,14.65,25.0,44.87,351.6,-1121.75,0.0
121,2020-03-24 13:44:47.415,24.0,14.65,25.0,44.87,351.6,-1121.75,0.0
122,2020-03-24 13:44:47.682,24.0,14.65,25.0,44.87,351.6,-1121.75,0.0
123,2020-03-24 13:44:47.952,24.0,14.65,25.0,44.87,351.6,-1121.75,0.0
124,2020-03-24 13:44:48.223,24.0,14.65,25.0,44.87,351.6,-1121.75,0.0
125,2020-03-24 13:44:48.491,24.0,14.65,25.0,44.87,351.6,-1121.75,0.0
126,2020-03-24 13:44:48.758,24.0,14.65,25.0,55.87,351.6,-1396.75,0.0
127,2020-03-24 13:44:49.031,24.0,14.65,25.0,55.87,351.6,-1396.75,0.0
128,2020-03-24 13:44:49.299,24.0,14.65,25.0,55.87,351.6,-1396.75,0.0
129,2020-03-24 13:44:49.572,24.0,14.65,25.0,55.87,351.6,-1396.75,0.0
130,2020-03-24 13:44:49.842,24.0,14.65,25.0,55.87,351.6,-1396.75,0.0
131,2020-03-24 13:44:50.124,24.0,14.65,25.0,55.87,351.6,-1396.75,0.0
132,2020-03-24 13:44:50.394,24.0,14.65,25.0,55.87,351.6,-1396.75,0.0
133,2020-03-24 13:44:50.667,24.0,14.65,25.0,55.87,351.6,-1396.75,0.0
134,2020-03-24 13:44:50.938,24.0,14.65,25.0,55.87,351.6,-1396.75,0.0
135,2020-03-24 13:44:51.205,24.0,14.65,25.0,55.87,351.6,-1396.75,0.0
136,2020-03-24 13:44:51.473,24.0,14.65,25.0,55.87,351.6,-1396.75,0.0
137,2020-03-24 13:44:51.742,24.0,12.06,25.0,55.87,289.44,-1396.75,0.0
138,2020-03-24 13:44:52.118,24.0,12.06,25.0,55.87,289.44,-1396.75,0.0
139,2020-03-24 13:44:52.382,24.0,12.06,25.0,55.87,289.44,-1396.75,0.0
140,2020-03-24 13:44:52.651,24.0,12.06,25.0,55.87,289.44,-1396.75,0.0
141,2020-03-24 13:44:52.918,24.0,12.06,25.0,55.87,289.44,-1396.75,0.0
142,2020-03-24 13:44:53.185,24.0,12.06,25.0,55.87,289.44,-1396.75,0.0
143,2020-03-24 13:44:53.455,24.0,12.06,25.0,55.87,289.44,-1396.75,0.0
144,2020-03-24 13:44:53.727,24.0,12.06,25.0,55.87,289.44,-1396.75,0.0
145,2020-03-24 13:44:53.998,24.0,5.62,25.0,55.87,134.88,-1396.75,0.0
146,2020-03-24 13:44:54.265,24.0,5.62,25.0,55.87,134.88,-1396.75,0.0
147,2020-03-24 13:44:54.519,24.0,5.62,25.0,55.87,134.88,-1396.75,0.0
148,2020-03-24 13:44:54.785,24.0,5.62,25.0,55.87,134.88,-1396.75,0.0
149,2020-03-24 13:44:55.050,24.0,5.62,25.0,55.87,134.88,-1396.75,0.0
150,2020-03-24 13:44:55.320,24.0,5.62,25.0,55.87,134.88,-1396.75,0.0
151,2020-03-24 13:44:55.587,24.0,5.62,25.0,55.87,134.88,-1396.75,0.0
152,2020-03-24 13:44:55.854,24.0,5.62,25.0,55.87,134.88,-1396.75,0.0
153,2020-03-24 13:44:56.127,24.0,5.62,25.0,55.87,134.88,-1396.75,0.0
154,2020-03-24 13:44:56.393,23.0,32.01,25.0,55.87,736.2299999999999,-1396.75,0.0
155,2020-03-24 13:44:56.660,23.0,32.01,25.0,55.87,736.2299999999999,-1396.75,0.0
156,2020-03-24 13:44:56.925,23.0,32.01,25.0,55.87,736.2299999999999,-1396.75,0.0
157,2020-03-24 13:44:57.195,23.0,32.01,25.0,55.87,736.2299999999999,-1396.75,0.0
158,2020-03-24 13:44:57.466,23.0,32.01,25.0,55.87,736.2299999999999,-1396.75,0.0
159,2020-03-24 13:44:57.740,23.0,32.01,25.0,55.87,736.2299999999999,-1396.75,0.0
160,2020-03-24 13:44:58.005,24.0,6.41,25.0,55.87,153.84,-1396.75,0.0
161,2020-03-24 13:44:58.273,24.0,6.41,25.0,55.87,153.84,-1396.75,0.0
162,2020-03-24 13:44:58.548,24.0,6.41,25.0,55.87,153.84,-1396.75,0.0
163,2020-03-24 13:44:58.819,24.0,6.41,25.0,55.87,153.84,-1396.75,0.0
164,2020-03-24 13:44:59.089,24.0,6.41,25.0,55.87,153.84,-1396.75,0.0
165,2020-03-24 13:44:59.355,24.0,6.41,25.0,55.87,153.84,-1396.75,0.0
166,2020-03-24 13:44:59.610,24.0,6.41,25.0,55.87,153.84,-1396.75,0.0
167,2020-03-24 13:44:59.879,24.0,6.41,25.0,55.87,153.84,-1396.75,0.0
168,2020-03-24 13:45:00.152,24.0,6.41,25.0,55.87,153.84,-1396.75,0.0
169,2020-03-24 13:45:00.422,24.0,6.41,25.0,65.1,153.84,-1627.4999999999998,0.0
170,2020-03-24 13:45:00.695,24.0,6.41,25.0,65.1,153.84,-1627.4999999999998,0.0
171,2020-03-24 13:45:01.207,24.0,6.41,25.0,65.1,153.84,-1627.4999999999998,0.0
172,2020-03-24 13:45:01.478,24.0,6.41,25.0,65.1,153.84,-1627.4999999999998,0.0
173,2020-03-24 13:45:01.747,24.0,6.41,25.0,65.1,153.84,-1627.4999999999998,0.0
174,2020-03-24 13:45:02.015,24.0,6.41,25.0,65.1,153.84,-1627.4999999999998,0.0
175,2020-03-24 13:45:02.286,24.0,6.41,25.0,65.1,153.84,-1627.4999999999998,0.0
176,2020-03-24 13:45:02.555,24.0,6.41,25.0,65.1,153.84,-1627.4999999999998,0.0
177,2020-03-24 13:45:02.822,24.0,6.41,25.0,65.1,153.84,-1627.4999999999998,0.0
178,2020-03-24 13:45:03.092,24.0,6.41,25.0,65.1,153.84,-1627.4999999999998,0.0
179,2020-03-24 13:45:03.365,24.0,6.41,25.0,65.1,153.84,-1627.4999999999998,0.0
180,2020-03-24 13:45:03.639,24.0,6.41,25.0,65.1,153.84,-1627.4999999999998,0.0
181,2020-03-24 13:45:03.906,24.0,6.41,25.0,65.1,153.84,-1627.4999999999998,0.0
182,2020-03-24 13:45:04.179,24.0,6.41,25.0,65.1,153.84,-1627.4999999999998,0.0
183,2020-03-24 13:45:04.450,24.0,6.41,25.0,65.1,153.84,-1627.4999999999998,0.0
184,2020-03-24 13:45:04.718,24.0,6.41,25.0,65.28,153.84,-1632.0,0.0
185,2020-03-24 13:45:04.987,24.0,6.41,25.0,65.28,153.84,-1632.0,0.0
186,2020-03-24 13:45:05.258,24.0,6.41,25.0,65.28,153.84,-1632.0,0.0
187,2020-03-24 13:45:05.531,24.0,6.41,25.0,65.28,153.84,-1632.0,0.0
188,2020-03-24 13:45:05.802,24.0,6.41,25.0,65.28,153.84,-1632.0,0.0
189,2020-03-24 13:45:06.075,24.0,6.41,25.0,65.28,153.84,-1632.0,0.0
190,2020-03-24 13:45:06.343,24.0,6.41,25.0,65.28,153.84,-1632.0,0.0
191,2020-03-24 13:45:06.610,23.0,40.43,24.0,8.41,929.89,-201.84,0.0
192,2020-03-24 13:45:06.880,23.0,38.08,24.0,8.41,875.8399999999999,-201.84,0.0
193,2020-03-24 13:45:07.150,23.0,38.08,24.0,8.41,875.8399999999999,-201.84,0.0
194,2020-03-24 13:45:07.421,23.0,38.08,24.0,8.41,875.8399999999999,-201.84,0.0
195,2020-03-24 13:45:07.691,23.0,38.08,24.0,8.41,875.8399999999999,-201.84,0.0
196,2020-03-24 13:45:07.958,23.0,38.08,24.0,10.61,875.8399999999999,-254.64,0.0
197,2020-03-24 13:45:08.231,23.0,38.08,24.0,10.61,875.8399999999999,-254.64,0.0
198,2020-03-24 13:45:08.500,23.0,38.08,24.0,10.61,875.8399999999999,-254.64,0.0
199,2020-03-24 13:45:08.769,23.0,38.08,24.0,10.64,875.8399999999999,-255.36,0.0
200,2020-03-24 13:45:09.033,23.0,38.08,24.0,10.64,875.8399999999999,-255.36,0.0
201,2020-03-24 13:45:09.302,23.0,38.08,24.0,10.64,875.8399999999999,-255.36,0.0
202,2020-03-24 13:45:09.574,23.0,44.08,24.0,10.64,1013.8399999999999,-255.36,0.0
203,2020-03-24 13:45:09.845,23.0,34.88,24.0,44.84,802.24,-1076.16,0.0
204,2020-03-24 13:45:10.121,23.0,34.88,24.0,44.84,802.24,-1076.16,0.0
205,2020-03-24 13:45:10.397,23.0,34.88,24.0,44.84,802.24,-1076.16,0.0
206,2020-03-24 13:45:10.667,23.0,34.88,24.0,58.84,802.24,-1412.16,0.0
207,2020-03-24 13:45:10.935,23.0,34.88,24.0,56.84,802.24,-1364.16,0.0
208,2020-03-24 13:45:11.199,23.0,34.88,24.0,56.84,802.24,-1364.16,0.0
209,2020-03-24 13:45:11.466,23.0,34.88,24.0,56.84,802.24,-1364.16,0.0
210,2020-03-24 13:45:11.743,23.0,34.88,24.0,56.84,802.24,-1364.16,0.0
211,2020-03-24 13:45:12.015,23.0,45.58,24.0,56.84,1048.34,-1364.16,0.0
212,2020-03-24 13:45:12.283,23.0,45.58,24.0,56.84,1048.34,-1364.16,0.0
213,2020-03-24 13:45:12.554,23.0,45.58,24.0,56.84,1048.34,-1364.16,0.0
214,2020-03-24 13:45:12.817,23.0,45.58,24.0,56.84,1048.34,-1364.16,0.0
215,2020-03-24 13:45:13.088,23.0,45.58,24.0,56.84,1048.34,-1364.16,0.0
216,2020-03-24 13:45:13.351,23.0,45.58,24.0,56.84,1048.34,-1364.16,0.0
217,2020-03-24 13:45:13.618,23.0,45.58,24.0,56.84,1048.34,-1364.16,0.0
218,2020-03-24 13:45:13.892,23.0,45.58,24.0,56.84,1048.34,-1364.16,0.0
219,2020-03-24 13:45:14.168,23.0,45.58,24.0,56.84,1048.34,-1364.16,0.0
220,2020-03-24 13:45:14.438,23.0,45.58,24.0,56.84,1048.34,-1364.16,0.0
221,2020-03-24 13:45:14.706,23.0,45.58,24.0,56.84,1048.34,-1364.16,0.0
222,2020-03-24 13:45:14.974,23.0,40.97,24.0,61.44,942.31,-1474.56,0.0
223,2020-03-24 13:45:15.248,23.0,42.97,24.0,61.44,988.31,-1474.56,0.0
224,2020-03-24 13:45:15.517,23.0,42.97,24.0,61.44,988.31,-1474.56,0.0
225,2020-03-24 13:45:15.785,23.0,42.97,24.0,61.44,988.31,-1474.56,0.0
226,2020-03-24 13:45:16.051,23.0,42.97,24.0,61.44,988.31,-1474.56,0.0
227,2020-03-24 13:45:16.318,23.0,42.97,24.0,61.44,988.31,-1474.56,0.0
228,2020-03-24 13:45:16.593,23.0,42.97,24.0,61.44,988.31,-1474.56,0.0
229,2020-03-24 13:45:16.862,23.0,42.97,24.0,61.44,988.31,-1474.56,0.0
230,2020-03-24 13:45:17.136,23.0,42.97,24.0,61.44,988.31,-1474.56,0.0
231,2020-03-24 13:45:17.405,23.0,42.97,24.0,61.44,988.31,-1474.56,0.0
232,2020-03-24 13:45:17.679,23.0,42.97,24.0,59.75,988.31,-1434.0,0.0
233,2020-03-24 13:45:17.956,23.0,42.97,24.0,59.75,988.31,-1434.0,0.0
234,2020-03-24 13:45:18.226,23.0,42.97,24.0,59.75,988.31,-1434.0,0.0
235,2020-03-24 13:45:18.500,23.0,42.97,24.0,59.75,988.31,-1434.0,0.0
236,2020-03-24 13:45:18.772,23.0,42.97,24.0,59.75,988.31,-1434.0,0.0
237,2020-03-24 13:45:19.040,23.0,42.97,24.0,59.75,988.31,-1434.0,0.0
238,2020-03-24 13:45:19.309,23.0,42.97,24.0,59.75,988.31,-1434.0,0.0
239,2020-03-24 13:45:19.579,23.0,42.97,24.0,59.75,988.31,-1434.0,0.0
240,2020-03-24 13:45:19.847,23.0,42.97,24.0,59.75,988.31,-1434.0,0.0
241,2020-03-24 13:45:20.113,23.0,42.97,24.0,59.75,988.31,-1434.0,0.0
242,2020-03-24 13:45:20.385,23.0,42.97,24.0,59.75,988.31,-1434.0,0.0
243,2020-03-24 13:45:20.654,23.0,42.97,24.0,59.75,988.31,-1434.0,0.0
244,2020-03-24 13:45:20.921,23.0,42.97,24.0,59.75,988.31,-1434.0,0.0
245,2020-03-24 13:45:21.189,23.0,42.97,24.0,59.75,988.31,-1434.0,0.0
246,2020-03-24 13:45:21.464,23.0,42.97,24.0,59.75,988.31,-1434.0,0.0
247,2020-03-24 13:45:21.734,23.0,42.97,24.0,59.75,988.31,-1434.0,0.0
248,2020-03-24 13:45:22.008,23.0,42.97,24.0,59.75,988.31,-1434.0,0.0
249,2020-03-24 13:45:22.276,23.0,42.97,24.0,59.75,988.31,-1434.0,0.0
250,2020-03-24 13:45:22.544,23.0,42.97,24.0,70.75,988.31,-1698.0,0.0
251,2020-03-24 13:45:22.813,23.0,40.36,24.0,70.75,928.28,-1698.0,0.0
252,2020-03-24 13:45:23.213,23.0,40.36,24.0,70.75,928.28,-1698.0,0.0
253,2020-03-24 13:45:23.475,23.0,40.36,24.0,70.75,928.28,-1698.0,0.0
254,2020-03-24 13:45:23.748,23.0,40.36,24.0,70.75,928.28,-1698.0,0.0
255,2020-03-24 13:45:24.014,23.0,40.36,24.0,70.75,928.28,-1698.0,0.0
256,2020-03-24 13:45:24.287,23.0,42.5,24.0,70.75,977.5,-1698.0,0.0
257,2020-03-24 13:45:24.560,23.0,42.5,24.0,70.75,977.5,-1698.0,0.0
258,2020-03-24 13:45:24.831,23.0,42.5,24.0,70.75,977.5,-1698.0,0.0
259,2020-03-24 13:45:25.098,23.0,42.5,24.0,73.29,977.5,-1758.96,0.0
260,2020-03-24 13:45:25.372,23.0,40.66,24.0,73.29,935.18,-1758.96,0.0
261,2020-03-24 13:45:25.643,23.0,40.66,24.0,73.29,935.18,-1758.96,0.0
262,2020-03-24 13:45:25.913,23.0,40.66,24.0,73.29,935.18,-1758.96,0.0
263,2020-03-24 13:45:26.187,23.0,40.66,24.0,73.29,935.18,-1758.96,0.0
264,2020-03-24 13:45:26.459,23.0,40.66,24.0,73.29,935.18,-1758.96,0.0
265,2020-03-24 13:45:26.706,23.0,41.02,24.0,73.29,943.46,-1758.96,0.0
266,2020-03-24 13:45:26.972,23.0,41.02,24.0,73.29,943.46,-1758.96,0.0
267,2020-03-24 13:45:27.240,23.0,41.02,24.0,73.29,943.46,-1758.96,0.0
268,2020-03-24 13:45:27.510,23.0,41.02,24.0,73.29,943.46,-1758.96,0.0
269,2020-03-24 13:45:27.783,23.0,41.02,24.0,71.29,943.46,-1710.96,0.0
270,2020-03-24 13:45:28.055,23.0,41.02,24.0,71.29,943.46,-1710.96,0.0
271,2020-03-24 13:45:28.322,23.0,41.02,24.0,71.29,943.46,-1710.96,0.0
272,2020-03-24 13:45:28.591,23.0,41.02,24.0,71.29,943.46,-1710.96,0.0
273,2020-03-24 13:45:28.863,23.0,41.02,24.0,71.29,943.46,-1710.96,0.0
274,2020-03-24 13:45:29.131,23.0,41.02,24.0,71.29,943.46,-1710.96,0.0
275,2020-03-24 13:45:29.398,23.0,41.02,24.0,71.29,943.46,-1710.96,0.0
276,2020-03-24 13:45:29.673,23.0,41.02,24.0,71.29,943.46,-1710.96,0.0
277,2020-03-24 13:45:29.947,23.0,41.02,24.0,71.29,943.46,-1710.96,0.0
278,2020-03-24 13:45:30.223,23.0,41.02,24.0,71.29,943.46,-1710.96,0.0
279,2020-03-24 13:45:30.495,23.0,41.02,24.0,71.29,943.46,-1710.96,0.0
280,2020-03-24 13:45:30.763,23.0,41.02,24.0,71.29,943.46,-1710.96,0.0
281,2020-03-24 13:45:31.036,23.0,41.02,24.0,71.29,943.46,-1710.96,0.0
282,2020-03-24 13:45:31.305,23.0,41.02,24.0,71.29,943.46,-1710.96,0.0
283,2020-03-24 13:45:31.571,23.0,41.02,24.0,71.29,943.46,-1710.96,0.0
284,2020-03-24 13:45:31.842,23.0,41.02,24.0,71.29,943.46,-1710.96,0.0
285,2020-03-24 13:45:32.110,23.0,41.02,24.0,71.29,943.46,-1710.96,0.0
286,2020-03-24 13:45:32.383,23.0,41.02,24.0,71.29,943.46,-1710.96,0.0
