,time,price_back,size_back,price_lay,size_lay,total_back,total_lay,trade
32,2020-03-24 13:44:23.386,12.5,97.23,13.0,182.51,1215.375,-2372.63,0.0
33,2020-03-24 13:44:23.667,12.5,97.23,13.0,182.51,1215.375,-2372.63,0.0
34,2020-03-24 13:44:23.938,12.5,97.23,13.0,182.51,1215.375,-2372.63,0.0
35,2020-03-24 13:44:24.215,12.5,97.23,13.0,182.51,1215.375,-2372.63,0.0
36,2020-03-24 13:44:24.486,12.5,97.23,13.0,182.51,1215.375,-2372.63,0.0
37,2020-03-24 13:44:24.759,12.5,97.23,13.0,132.51,1215.375,-1722.6299999999999,0.0
38,2020-03-24 13:44:25.022,12.5,97.23,13.0,132.51,1215.375,-1722.6299999999999,0.0
39,2020-03-24 13:44:25.292,12.5,97.23,13.0,132.51,1215.375,-1722.6299999999999,0.0
40,2020-03-24 13:44:25.560,12.5,97.23,13.0,132.51,1215.375,-1722.6299999999999,0.0
41,2020-03-24 13:44:25.829,12.5,97.23,13.0,132.51,1215.375,-1722.6299999999999,0.0
42,2020-03-24 13:44:26.102,12.5,97.23,13.0,132.51,1215.375,-1722.6299999999999,0.0
43,2020-03-24 13:44:26.375,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
44,2020-03-24 13:44:26.643,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
45,2020-03-24 13:44:26.920,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
46,2020-03-24 13:44:27.190,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
47,2020-03-24 13:44:27.553,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
48,2020-03-24 13:44:27.818,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
49,2020-03-24 13:44:28.086,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
50,2020-03-24 13:44:28.359,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
51,2020-03-24 13:44:28.634,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
52,2020-03-24 13:44:28.911,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
53,2020-03-24 13:44:29.186,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
54,2020-03-24 13:44:29.461,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
55,2020-03-24 13:44:29.729,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
56,2020-03-24 13:44:29.993,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
57,2020-03-24 13:44:30.264,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
58,2020-03-24 13:44:30.531,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
59,2020-03-24 13:44:30.809,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
60,2020-03-24 13:44:31.082,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
61,2020-03-24 13:44:31.355,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
62,2020-03-24 13:44:31.623,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
63,2020-03-24 13:44:31.893,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
64,2020-03-24 13:44:32.162,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
65,2020-03-24 13:44:32.436,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
66,2020-03-24 13:44:32.711,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
67,2020-03-24 13:44:32.983,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
68,2020-03-24 13:44:33.226,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
69,2020-03-24 13:44:33.461,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
70,2020-03-24 13:44:33.727,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
71,2020-03-24 13:44:33.996,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
72,2020-03-24 13:44:34.267,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
73,2020-03-24 13:44:34.536,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
74,2020-03-24 13:44:34.808,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
75,2020-03-24 13:44:35.080,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
76,2020-03-24 13:44:35.349,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
77,2020-03-24 13:44:35.618,12.5,97.23,13.0,136.51,1215.375,-1774.6299999999999,0.0
78,2020-03-24 13:44:35.892,12.5,99.05,13.0,136.51,1238.125,-1774.6299999999999,0.0
79,2020-03-24 13:44:36.154,12.5,99.05,13.0,136.51,1238.125,-1774.6299999999999,0.0
80,2020-03-24 13:44:36.417,12.5,99.05,13.0,136.51,1238.125,-1774.6299999999999,0.0
81,2020-03-24 13:44:36.682,12.5,98.7,13.0,136.51,1233.75,-1774.6299999999999,0.0
82,2020-03-24 13:44:36.951,12.5,98.7,13.0,136.51,1233.75,-1774.6299999999999,0.0
83,2020-03-24 13:44:37.220,12.5,98.7,13.0,136.51,1233.75,-1774.6299999999999,0.0
84,2020-03-24 13:44:37.491,12.5,98.7,13.0,136.51,1233.75,-1774.6299999999999,0.0
85,2020-03-24 13:44:37.762,12.5,98.7,13.0,136.51,1233.75,-1774.6299999999999,0.0
86,2020-03-24 13:44:38.036,12.5,98.7,13.0,136.51,1233.75,-1774.6299999999999,0.0
87,2020-03-24 13:44:38.305,12.5,98.7,13.0,136.51,1233.75,-1774.6299999999999,0.0
88,2020-03-24 13:44:38.574,12.5,98.7,13.0,136.51,1233.75,-1774.6299999999999,0.0
89,2020-03-24 13:44:38.848,12.5,98.7,13.0,136.51,1233.75,-1774.6299999999999,0.0
90,2020-03-24 13:44:39.116,12.5,98.7,13.0,136.51,1233.75,-1774.6299999999999,0.0
91,2020-03-24 13:44:39.382,12.5,98.7,13.0,136.51,1233.75,-1774.6299999999999,0.0
92,2020-03-24 13:44:39.647,12.5,98.7,13.0,136.51,1233.75,-1774.6299999999999,0.0
93,2020-03-24 13:44:39.914,12.5,98.7,13.0,136.51,1233.75,-1774.6299999999999,0.0
94,2020-03-24 13:44:40.187,12.5,98.7,13.0,136.51,1233.75,-1774.6299999999999,0.0
95,2020-03-24 13:44:40.456,12.5,98.7,13.0,136.51,1233.75,-1774.6299999999999,0.0
96,2020-03-24 13:44:40.726,12.5,98.7,13.0,136.51,1233.75,-1774.6299999999999,0.0
97,2020-03-24 13:44:40.986,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
98,2020-03-24 13:44:41.229,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
99,2020-03-24 13:44:41.487,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
100,2020-03-24 13:44:41.754,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
101,2020-03-24 13:44:42.023,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
102,2020-03-24 13:44:42.292,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
103,2020-03-24 13:44:42.564,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
104,2020-03-24 13:44:42.833,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
105,2020-03-24 13:44:43.102,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
106,2020-03-24 13:44:43.373,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
107,2020-03-24 13:44:43.648,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
108,2020-03-24 13:44:43.919,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
109,2020-03-24 13:44:44.192,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
110,2020-03-24 13:44:44.464,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
111,2020-03-24 13:44:44.731,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
112,2020-03-24 13:44:44.998,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
113,2020-03-24 13:44:45.267,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
114,2020-03-24 13:44:45.534,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
115,2020-03-24 13:44:45.807,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
116,2020-03-24 13:44:46.075,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
117,2020-03-24 13:44:46.337,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
118,2020-03-24 13:44:46.602,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
119,2020-03-24 13:44:46.870,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
120,2020-03-24 13:44:47.144,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
121,2020-03-24 13:44:47.415,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
122,2020-03-24 13:44:47.682,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
123,2020-03-24 13:44:47.952,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
124,2020-03-24 13:44:48.223,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
125,2020-03-24 13:44:48.491,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
126,2020-03-24 13:44:48.758,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
127,2020-03-24 13:44:49.031,12.5,94.02,13.0,136.51,1175.25,-1774.6299999999999,0.0
128,2020-03-24 13:44:49.299,12.5,85.73,13.0,136.51,1071.625,-1774.6299999999999,0.0
129,2020-03-24 13:44:49.572,12.5,85.73,13.0,136.51,1071.625,-1774.6299999999999,0.0
130,2020-03-24 13:44:49.842,12.5,85.73,13.0,136.51,1071.625,-1774.6299999999999,0.0
131,2020-03-24 13:44:50.124,12.5,85.73,13.0,136.51,1071.625,-1774.6299999999999,0.0
132,2020-03-24 13:44:50.394,12.5,85.73,13.0,136.51,1071.625,-1774.6299999999999,0.0
133,2020-03-24 13:44:50.667,12.5,85.73,13.0,136.51,1071.625,-1774.6299999999999,0.0
134,2020-03-24 13:44:50.938,12.5,85.73,13.0,136.51,1071.625,-1774.6299999999999,0.0
135,2020-03-24 13:44:51.205,12.5,85.73,13.0,136.51,1071.625,-1774.6299999999999,0.0
136,2020-03-24 13:44:51.473,12.5,85.73,13.0,136.51,1071.625,-1774.6299999999999,0.0
137,2020-03-24 13:44:51.742,12.5,85.73,13.0,136.51,1071.625,-1774.6299999999999,0.0
138,2020-03-24 13:44:52.118,12.5,85.73,13.0,136.51,1071.625,-1774.6299999999999,0.0
139,2020-03-24 13:44:52.382,12.5,85.73,13.0,136.51,1071.625,-1774.6299999999999,0.0
140,2020-03-24 13:44:52.651,12.5,85.73,13.0,136.51,1071.625,-1774.6299999999999,0.0
141,2020-03-24 13:44:52.918,12.5,85.73,13.0,136.51,1071.625,-1774.6299999999999,0.0
142,2020-03-24 13:44:53.185,12.5,85.73,13.0,136.51,1071.625,-1774.6299999999999,0.0
143,2020-03-24 13:44:53.455,12.5,85.73,13.0,136.51,1071.625,-1774.6299999999999,0.0
144,2020-03-24 13:44:53.727,12.5,85.54,13.0,136.51,1069.25,-1774.6299999999999,0.0
145,2020-03-24 13:44:53.998,12.5,85.54,13.0,136.51,1069.25,-1774.6299999999999,0.0
146,2020-03-24 13:44:54.265,12.5,85.54,13.0,136.51,1069.25,-1774.6299999999999,0.0
147,2020-03-24 13:44:54.519,12.5,85.54,13.0,136.51,1069.25,-1774.6299999999999,0.0
148,2020-03-24 13:44:54.785,12.5,85.54,13.0,136.51,1069.25,-1774.6299999999999,0.0
149,2020-03-24 13:44:55.050,12.5,85.54,13.0,136.51,1069.25,-1774.6299999999999,0.0
150,2020-03-24 13:44:55.320,12.5,85.54,13.0,136.51,1069.25,-1774.6299999999999,0.0
151,2020-03-24 13:44:55.587,12.5,85.54,13.0,136.51,1069.25,-1774.6299999999999,0.0
152,2020-03-24 13:44:55.854,12.5,85.54,13.0,136.51,1069.25,-1774.6299999999999,0.0
153,2020-03-24 13:44:56.127,12.5,85.54,13.0,136.51,1069.25,-1774.6299999999999,0.0
154,2020-03-24 13:44:56.393,12.5,85.54,13.0,136.51,1069.25,-1774.6299999999999,0.0
155,2020-03-24 13:44:56.660,12.5,85.54,13.0,136.51,1069.25,-1774.6299999999999,0.0
156,2020-03-24 13:44:56.925,12.5,85.54,13.0,136.51,1069.25,-1774.6299999999999,0.0
157,2020-03-24 13:44:57.195,12.5,85.54,13.0,136.51,1069.25,-1774.6299999999999,0.0
158,2020-03-24 13:44:57.466,12.5,85.54,13.0,136.51,1069.25,-1774.6299999999999,0.0
159,2020-03-24 13:44:57.740,12.5,85.54,13.0,136.51,1069.25,-1774.6299999999999,0.0
160,2020-03-24 13:44:58.005,12.5,10.04,13.0,136.51,125.49999999999999,-1774.6299999999999,0.0
161,2020-03-24 13:44:58.273,12.5,10.04,13.0,136.51,125.49999999999999,-1774.6299999999999,0.0
162,2020-03-24 13:44:58.548,12.5,10.04,13.0,136.51,125.49999999999999,-1774.6299999999999,0.0
163,2020-03-24 13:44:58.819,12.5,10.04,13.0,136.51,125.49999999999999,-1774.6299999999999,0.0
164,2020-03-24 13:44:59.089,12.5,14.81,13.0,136.51,185.125,-1774.6299999999999,0.0
165,2020-03-24 13:44:59.355,12.5,14.81,13.0,136.51,185.125,-1774.6299999999999,0.0
166,2020-03-24 13:44:59.610,12.5,14.81,13.0,136.51,185.125,-1774.6299999999999,0.0
167,2020-03-24 13:44:59.879,12.5,14.81,13.0,136.51,185.125,-1774.6299999999999,0.0
168,2020-03-24 13:45:00.152,12.5,14.81,13.0,136.51,185.125,-1774.6299999999999,0.0
169,2020-03-24 13:45:00.422,12.5,14.81,13.0,179.37,185.125,-2331.81,0.0
170,2020-03-24 13:45:00.695,12.5,14.81,13.0,179.37,185.125,-2331.81,0.0
171,2020-03-24 13:45:01.207,12.5,14.81,13.0,179.37,185.125,-2331.81,0.0
172,2020-03-24 13:45:01.478,12.5,14.81,13.0,179.37,185.125,-2331.81,0.0
173,2020-03-24 13:45:01.747,12.5,14.81,13.0,179.37,185.125,-2331.81,0.0
174,2020-03-24 13:45:02.015,12.5,14.81,13.0,179.37,185.125,-2331.81,0.0
175,2020-03-24 13:45:02.286,12.5,14.81,13.0,179.37,185.125,-2331.81,0.0
176,2020-03-24 13:45:02.555,12.5,14.81,13.0,179.37,185.125,-2331.81,0.0
177,2020-03-24 13:45:02.822,12.5,14.81,13.0,179.37,185.125,-2331.81,0.0
178,2020-03-24 13:45:03.092,12.5,14.81,13.0,179.37,185.125,-2331.81,0.0
179,2020-03-24 13:45:03.365,12.5,27.27,13.0,179.37,340.875,-2331.81,0.0
180,2020-03-24 13:45:03.639,12.5,27.27,13.0,179.37,340.875,-2331.81,0.0
181,2020-03-24 13:45:03.906,12.5,27.27,13.0,179.37,340.875,-2331.81,0.0
182,2020-03-24 13:45:04.179,12.5,27.27,13.0,179.37,340.875,-2331.81,0.0
183,2020-03-24 13:45:04.450,12.5,27.27,13.0,179.37,340.875,-2331.81,0.0
184,2020-03-24 13:45:04.718,12.5,27.27,13.0,179.37,340.875,-2331.81,0.0
185,2020-03-24 13:45:04.987,12.5,27.27,13.0,179.55,340.875,-2334.15,0.0
186,2020-03-24 13:45:05.258,12.5,27.27,13.0,179.55,340.875,-2334.15,0.0
187,2020-03-24 13:45:05.531,12.5,27.27,13.0,179.55,340.875,-2334.15,0.0
188,2020-03-24 13:45:05.802,12.5,27.27,13.0,179.55,340.875,-2334.15,0.0
189,2020-03-24 13:45:06.075,12.5,27.27,13.0,179.55,340.875,-2334.15,0.0
190,2020-03-24 13:45:06.343,12.5,27.27,13.0,179.55,340.875,-2334.15,0.0
191,2020-03-24 13:45:06.610,12.5,27.27,13.0,179.55,340.875,-2334.15,0.0
192,2020-03-24 13:45:06.880,12.5,27.27,13.0,179.55,340.875,-2334.15,0.0
193,2020-03-24 13:45:07.150,12.5,27.27,13.0,179.55,340.875,-2334.15,0.0
194,2020-03-24 13:45:07.421,12.5,27.27,13.0,179.55,340.875,-2334.15,0.0
195,2020-03-24 13:45:07.691,12.5,27.27,13.0,179.55,340.875,-2334.15,0.0
196,2020-03-24 13:45:07.958,12.5,27.27,13.0,179.55,340.875,-2334.15,0.0
197,2020-03-24 13:45:08.231,12.5,27.27,13.0,179.55,340.875,-2334.15,0.0
198,2020-03-24 13:45:08.500,12.5,27.27,13.0,179.59,340.875,-2334.67,0.0
199,2020-03-24 13:45:08.769,12.5,27.27,13.0,179.59,340.875,-2334.67,0.0
200,2020-03-24 13:45:09.033,12.5,27.27,13.0,179.59,340.875,-2334.67,0.0
201,2020-03-24 13:45:09.302,12.5,21.28,13.0,179.59,266.0,-2334.67,0.0
202,2020-03-24 13:45:09.574,12.5,21.28,13.0,179.59,266.0,-2334.67,0.0
203,2020-03-24 13:45:09.845,12.5,21.28,13.0,179.59,266.0,-2334.67,0.0
204,2020-03-24 13:45:10.121,12.5,21.28,13.0,179.59,266.0,-2334.67,0.0
205,2020-03-24 13:45:10.397,12.5,21.28,13.0,179.59,266.0,-2334.67,0.0
206,2020-03-24 13:45:10.667,12.5,21.28,13.0,179.59,266.0,-2334.67,0.0
207,2020-03-24 13:45:10.935,12.5,21.28,13.0,179.59,266.0,-2334.67,0.0
208,2020-03-24 13:45:11.199,12.5,21.28,13.0,179.59,266.0,-2334.67,0.0
209,2020-03-24 13:45:11.466,12.5,21.28,13.0,179.59,266.0,-2334.67,0.0
210,2020-03-24 13:45:11.743,12.5,21.28,13.0,179.59,266.0,-2334.67,0.0
211,2020-03-24 13:45:12.015,12.5,21.28,13.0,179.59,266.0,-2334.67,0.0
212,2020-03-24 13:45:12.283,12.5,21.28,13.0,179.59,266.0,-2334.67,0.0
213,2020-03-24 13:45:12.554,12.5,21.28,13.0,179.59,266.0,-2334.67,0.0
214,2020-03-24 13:45:12.817,12.5,21.28,13.0,179.59,266.0,-2334.67,0.0
215,2020-03-24 13:45:13.088,12.5,21.28,13.0,179.59,266.0,-2334.67,0.0
216,2020-03-24 13:45:13.351,12.5,26.28,13.0,179.59,328.5,-2334.67,0.0
217,2020-03-24 13:45:13.618,12.5,26.28,13.0,179.59,328.5,-2334.67,0.0
218,2020-03-24 13:45:13.892,12.5,26.28,13.0,179.59,328.5,-2334.67,0.0
219,2020-03-24 13:45:14.168,12.5,26.28,13.0,179.59,328.5,-2334.67,0.0
220,2020-03-24 13:45:14.438,12.5,26.28,13.0,179.59,328.5,-2334.67,0.0
221,2020-03-24 13:45:14.706,12.5,26.28,13.0,179.59,328.5,-2334.67,0.0
222,2020-03-24 13:45:14.974,12.5,26.28,13.0,179.59,328.5,-2334.67,0.0
223,2020-03-24 13:45:15.248,12.5,26.28,13.0,179.59,328.5,-2334.67,0.0
224,2020-03-24 13:45:15.517,12.5,26.28,13.0,179.59,328.5,-2334.67,0.0
225,2020-03-24 13:45:15.785,12.5,26.28,13.0,179.59,328.5,-2334.67,0.0
226,2020-03-24 13:45:16.051,12.5,26.28,13.0,179.59,328.5,-2334.67,0.0
227,2020-03-24 13:45:16.318,12.5,26.28,13.0,179.59,328.5,-2334.67,0.0
228,2020-03-24 13:45:16.593,12.5,26.28,13.0,179.59,328.5,-2334.67,0.0
229,2020-03-24 13:45:16.862,12.5,26.28,13.0,179.59,328.5,-2334.67,0.0
230,2020-03-24 13:45:17.136,12.5,26.28,13.0,179.59,328.5,-2334.67,0.0
231,2020-03-24 13:45:17.405,12.5,26.28,13.0,179.59,328.5,-2334.67,0.0
232,2020-03-24 13:45:17.679,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
233,2020-03-24 13:45:17.956,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
234,2020-03-24 13:45:18.226,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
235,2020-03-24 13:45:18.500,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
236,2020-03-24 13:45:18.772,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
237,2020-03-24 13:45:19.040,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
238,2020-03-24 13:45:19.309,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
239,2020-03-24 13:45:19.579,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
240,2020-03-24 13:45:19.847,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
241,2020-03-24 13:45:20.113,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
242,2020-03-24 13:45:20.385,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
243,2020-03-24 13:45:20.654,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
244,2020-03-24 13:45:20.921,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
245,2020-03-24 13:45:21.189,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
246,2020-03-24 13:45:21.464,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
247,2020-03-24 13:45:21.734,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
248,2020-03-24 13:45:22.008,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
249,2020-03-24 13:45:22.276,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
250,2020-03-24 13:45:22.544,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
251,2020-03-24 13:45:22.813,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
252,2020-03-24 13:45:23.213,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
253,2020-03-24 13:45:23.475,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
254,2020-03-24 13:45:23.748,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
255,2020-03-24 13:45:24.014,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
256,2020-03-24 13:45:24.287,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
257,2020-03-24 13:45:24.560,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
258,2020-03-24 13:45:24.831,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
259,2020-03-24 13:45:25.098,12.5,24.89,13.0,179.59,311.125,-2334.67,0.0
260,2020-03-24 13:45:25.372,12.5,23.05,13.0,179.59,288.125,-2334.67,0.0
261,2020-03-24 13:45:25.643,12.5,23.05,13.0,179.59,288.125,-2334.67,0.0
262,2020-03-24 13:45:25.913,12.5,23.05,13.0,179.59,288.125,-2334.67,0.0
263,2020-03-24 13:45:26.187,12.5,23.05,13.0,179.59,288.125,-2334.67,0.0
264,2020-03-24 13:45:26.459,12.5,23.05,13.0,179.59,288.125,-2334.67,0.0
265,2020-03-24 13:45:26.706,12.5,23.05,13.0,179.59,288.125,-2334.67,0.0
266,2020-03-24 13:45:26.972,12.5,23.05,13.0,179.59,288.125,-2334.67,0.0
267,2020-03-24 13:45:27.240,12.5,23.05,13.0,179.59,288.125,-2334.67,0.0
268,2020-03-24 13:45:27.510,12.5,23.05,13.0,179.59,288.125,-2334.67,0.0
269,2020-03-24 13:45:27.783,12.5,23.05,13.0,179.59,288.125,-2334.67,0.0
270,2020-03-24 13:45:28.055,12.5,23.05,13.0,179.59,288.125,-2334.67,0.0
271,2020-03-24 13:45:28.322,12.5,23.05,13.0,179.59,288.125,-2334.67,0.0
272,2020-03-24 13:45:28.591,12.5,23.05,13.0,179.59,288.125,-2334.67,0.0
273,2020-03-24 13:45:28.863,12.5,23.05,13.0,179.59,288.125,-2334.67,0.0
274,2020-03-24 13:45:29.131,12.5,23.05,13.0,179.59,288.125,-2334.67,0.0
275,2020-03-24 13:45:29.398,12.5,23.05,13.0,179.59,288.125,-2334.67,0.0
276,2020-03-24 13:45:29.673,12.5,23.05,13.0,179.59,288.125,-2334.67,0.0
277,2020-03-24 13:45:29.947,12.5,23.05,13.0,179.59,288.125,-2334.67,0.0
278,2020-03-24 13:45:30.223,12.5,23.05,13.0,179.59,288.125,-2334.67,0.0
279,2020-03-24 13:45:30.495,12.5,23.05,13.0,179.59,288.125,-2334.67,0.0
280,2020-03-24 13:45:30.763,12.5,23.05,13.0,179.59,288.125,-2334.67,0.0
