time,price_back,size_back,price_lay,size_lay,total_back,total_lay
2020-03-24 13:44:22.304,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:22.572,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:22.841,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:23.112,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:23.386,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:23.667,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:23.938,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:24.215,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:24.486,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:24.759,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:25.022,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:25.292,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:25.560,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:25.829,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:26.102,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:26.375,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:26.643,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:26.920,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:27.190,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:27.553,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:27.818,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:28.086,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:28.359,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:28.634,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:28.911,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:29.186,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:29.461,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:29.729,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:29.993,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:30.264,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:30.531,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:30.809,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:31.082,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:31.355,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:31.623,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:31.893,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:32.162,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:32.436,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:32.711,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:32.983,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:33.226,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:33.461,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:33.727,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:33.996,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:34.267,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:34.536,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:34.808,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:35.080,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:35.349,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:35.618,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:35.892,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:36.154,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:36.417,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:36.682,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:36.951,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:37.220,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:37.491,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:37.762,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:38.036,770.0,4.64,920.0,3.36,3572.7999999999997,-3091.2
2020-03-24 13:44:38.305,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:38.574,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:38.848,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:39.116,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:39.382,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:39.647,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:39.914,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:40.187,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:40.456,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:40.726,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:40.986,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:41.229,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:41.487,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:41.754,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:42.023,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:42.292,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:42.564,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:42.833,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:43.102,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:43.373,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:43.648,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:43.919,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:44.192,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:44.464,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:44.731,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:44.998,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:45.267,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:45.534,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:45.807,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:46.075,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:46.337,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:46.602,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:46.870,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:47.144,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:47.415,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:47.682,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:47.952,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:48.223,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:48.491,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:48.758,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:49.031,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:49.299,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:49.572,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:49.842,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:50.124,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:50.394,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:50.667,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:50.938,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:51.205,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:51.473,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:51.742,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:52.118,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:52.382,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:52.651,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:52.918,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:53.185,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:53.455,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:53.727,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:53.998,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:54.265,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:54.519,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:54.785,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:55.050,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:55.320,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:55.587,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:55.854,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:56.127,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:56.393,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:56.660,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:56.925,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:57.195,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:57.466,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:57.740,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:58.005,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:58.273,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:58.548,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:58.819,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:59.089,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:59.355,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:59.610,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:44:59.879,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:00.152,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:00.422,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:00.695,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:01.207,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:01.478,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:01.747,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:02.015,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:02.286,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:02.555,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:02.822,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:03.092,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:03.365,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:03.639,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:03.906,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:04.179,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:04.450,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:04.718,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:04.987,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:05.258,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:05.531,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:05.802,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:06.075,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:06.343,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:06.610,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:06.880,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:07.150,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:07.421,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:07.691,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:07.958,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:08.231,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:08.500,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:08.769,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:09.033,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:09.302,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:09.574,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:09.845,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:10.121,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:10.397,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:10.667,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:10.935,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:11.199,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:11.466,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:11.743,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:12.015,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:12.283,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:12.554,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:12.817,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:13.088,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:13.351,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:13.618,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:13.892,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:14.168,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:14.438,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:14.706,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:14.974,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:15.248,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:15.517,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:15.785,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:16.051,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:16.318,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:16.593,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:16.862,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:17.136,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:17.405,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:17.679,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:17.956,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:18.226,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:18.500,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:18.772,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:19.040,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:19.309,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:19.579,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:19.847,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:20.113,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:20.385,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:20.654,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:20.921,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:21.189,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:21.464,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:21.734,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:22.008,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:22.276,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:22.544,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:22.813,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:23.213,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:23.475,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:23.748,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:24.014,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:24.287,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:24.560,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:24.831,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:25.098,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:25.372,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:25.643,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:25.913,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:26.187,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:26.459,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:26.706,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:26.972,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:27.240,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:27.510,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:27.783,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:28.055,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:28.322,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:28.591,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:28.863,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:29.131,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:29.398,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:29.673,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:29.947,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:30.223,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:30.495,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:30.763,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:31.036,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:31.305,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:31.571,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:31.842,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:32.110,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:32.383,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:32.649,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:32.916,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:33.182,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:33.455,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:33.725,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:33.993,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:34.262,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:34.529,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:34.798,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:35.066,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:35.339,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:35.607,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:35.876,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:36.140,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:36.408,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:36.679,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:36.946,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
2020-03-24 13:45:37.219,770.0,4.64,900.0,2.0,3572.7999999999997,-1800.0
