time,price_back,size_back,price_lay,size_lay,total_back,total_lay
2020-03-24 13:44:14.904,85.0,17.21,95.0,11.42,1462.8500000000001,-1084.9
2020-03-24 13:44:14.982,85.0,17.21,95.0,11.42,1462.8500000000001,-1084.9
2020-03-24 13:44:15.228,85.0,17.21,95.0,11.42,1462.8500000000001,-1084.9
2020-03-24 13:44:15.498,85.0,17.21,95.0,11.42,1462.8500000000001,-1084.9
2020-03-24 13:44:15.773,85.0,17.21,95.0,11.42,1462.8500000000001,-1084.9
2020-03-24 13:44:16.042,85.0,17.21,95.0,11.42,1462.8500000000001,-1084.9
2020-03-24 13:44:16.314,85.0,17.21,95.0,11.42,1462.8500000000001,-1084.9
2020-03-24 13:44:16.593,85.0,17.21,95.0,11.42,1462.8500000000001,-1084.9
2020-03-24 13:44:16.873,85.0,17.21,95.0,11.42,1462.8500000000001,-1084.9
2020-03-24 13:44:17.142,85.0,17.21,95.0,11.42,1462.8500000000001,-1084.9
2020-03-24 13:44:17.416,85.0,17.21,95.0,11.42,1462.8500000000001,-1084.9
2020-03-24 13:44:17.692,85.0,17.21,95.0,11.42,1462.8500000000001,-1084.9
2020-03-24 13:44:17.950,85.0,17.21,95.0,11.42,1462.8500000000001,-1084.9
2020-03-24 13:44:18.226,85.0,17.21,95.0,11.42,1462.8500000000001,-1084.9
2020-03-24 13:44:18.498,85.0,17.21,95.0,11.42,1462.8500000000001,-1084.9
2020-03-24 13:44:18.769,85.0,17.21,95.0,11.42,1462.8500000000001,-1084.9
2020-03-24 13:44:19.043,85.0,17.21,95.0,11.42,1462.8500000000001,-1084.9
2020-03-24 13:44:19.314,85.0,17.21,95.0,11.42,1462.8500000000001,-1084.9
2020-03-24 13:44:19.589,85.0,17.21,95.0,11.42,1462.8500000000001,-1084.9
2020-03-24 13:44:19.862,85.0,17.21,95.0,11.42,1462.8500000000001,-1084.9
2020-03-24 13:44:20.129,85.0,17.21,95.0,11.42,1462.8500000000001,-1084.9
2020-03-24 13:44:20.405,85.0,14.46,95.0,11.42,1229.1000000000001,-1084.9
2020-03-24 13:44:20.673,85.0,14.46,95.0,11.42,1229.1000000000001,-1084.9
2020-03-24 13:44:20.952,85.0,14.46,95.0,11.42,1229.1000000000001,-1084.9
2020-03-24 13:44:21.222,85.0,14.46,95.0,11.42,1229.1000000000001,-1084.9
2020-03-24 13:44:21.489,85.0,14.46,95.0,11.42,1229.1000000000001,-1084.9
2020-03-24 13:44:21.766,85.0,14.46,95.0,11.42,1229.1000000000001,-1084.9
2020-03-24 13:44:22.040,85.0,14.46,95.0,11.42,1229.1000000000001,-1084.9
2020-03-24 13:44:22.304,85.0,14.46,95.0,11.42,1229.1000000000001,-1084.9
2020-03-24 13:44:22.572,85.0,14.46,95.0,11.42,1229.1000000000001,-1084.9
2020-03-24 13:44:22.841,85.0,14.46,95.0,11.42,1229.1000000000001,-1084.9
2020-03-24 13:44:23.112,85.0,14.46,95.0,11.42,1229.1000000000001,-1084.9
2020-03-24 13:44:23.386,85.0,14.46,95.0,11.42,1229.1000000000001,-1084.9
2020-03-24 13:44:23.667,85.0,14.46,95.0,11.42,1229.1000000000001,-1084.9
2020-03-24 13:44:23.938,85.0,7.46,95.0,11.42,634.1,-1084.9
2020-03-24 13:44:24.215,85.0,7.46,95.0,11.42,634.1,-1084.9
2020-03-24 13:44:24.486,85.0,7.46,95.0,11.42,634.1,-1084.9
2020-03-24 13:44:24.759,85.0,7.81,95.0,11.44,663.85,-1086.8
2020-03-24 13:44:25.022,85.0,7.81,95.0,11.44,663.85,-1086.8
2020-03-24 13:44:25.292,85.0,7.81,95.0,11.44,663.85,-1086.8
2020-03-24 13:44:25.560,85.0,7.81,95.0,11.44,663.85,-1086.8
2020-03-24 13:44:25.829,85.0,7.81,95.0,11.44,663.85,-1086.8
2020-03-24 13:44:26.102,85.0,7.81,95.0,11.44,663.85,-1086.8
2020-03-24 13:44:26.375,85.0,3.45,95.0,13.8,293.25,-1311.0
2020-03-24 13:44:26.643,85.0,3.45,95.0,13.8,293.25,-1311.0
2020-03-24 13:44:26.920,85.0,3.45,95.0,13.8,293.25,-1311.0
2020-03-24 13:44:27.190,85.0,3.45,95.0,13.8,293.25,-1311.0
2020-03-24 13:44:27.553,85.0,3.45,95.0,11.44,293.25,-1086.8
2020-03-24 13:44:27.818,85.0,3.45,95.0,11.44,293.25,-1086.8
2020-03-24 13:44:28.086,85.0,3.45,95.0,11.5,293.25,-1092.5
2020-03-24 13:44:28.359,85.0,3.45,95.0,11.5,293.25,-1092.5
2020-03-24 13:44:28.634,85.0,3.45,95.0,11.5,293.25,-1092.5
2020-03-24 13:44:28.911,80.0,18.79,95.0,13.05,1503.1999999999998,-1239.75
2020-03-24 13:44:29.186,80.0,18.79,95.0,11.5,1503.1999999999998,-1092.5
2020-03-24 13:44:29.461,80.0,18.79,95.0,11.57,1503.1999999999998,-1099.15
2020-03-24 13:44:29.729,80.0,18.79,95.0,11.57,1503.1999999999998,-1099.15
2020-03-24 13:44:29.993,80.0,18.79,95.0,11.57,1503.1999999999998,-1099.15
2020-03-24 13:44:30.264,80.0,18.79,95.0,11.57,1503.1999999999998,-1099.15
2020-03-24 13:44:30.531,80.0,18.79,95.0,11.57,1503.1999999999998,-1099.15
2020-03-24 13:44:30.809,80.0,18.79,95.0,11.57,1503.1999999999998,-1099.15
2020-03-24 13:44:31.082,80.0,18.79,95.0,11.57,1503.1999999999998,-1099.15
2020-03-24 13:44:31.355,80.0,18.79,95.0,11.57,1503.1999999999998,-1099.15
2020-03-24 13:44:31.623,80.0,18.79,95.0,11.57,1503.1999999999998,-1099.15
2020-03-24 13:44:31.893,80.0,18.79,95.0,11.57,1503.1999999999998,-1099.15
2020-03-24 13:44:32.162,80.0,18.79,95.0,11.57,1503.1999999999998,-1099.15
2020-03-24 13:44:32.436,80.0,18.79,95.0,11.57,1503.1999999999998,-1099.15
2020-03-24 13:44:32.711,80.0,18.79,95.0,11.57,1503.1999999999998,-1099.15
2020-03-24 13:44:32.983,80.0,18.79,95.0,11.57,1503.1999999999998,-1099.15
2020-03-24 13:44:33.226,80.0,18.79,95.0,11.57,1503.1999999999998,-1099.15
2020-03-24 13:44:33.461,80.0,18.79,95.0,11.57,1503.1999999999998,-1099.15
2020-03-24 13:44:33.727,80.0,18.79,95.0,11.57,1503.1999999999998,-1099.15
2020-03-24 13:44:33.996,80.0,18.79,90.0,4.55,1503.1999999999998,-409.5
2020-03-24 13:44:34.267,80.0,18.79,90.0,4.55,1503.1999999999998,-409.5
2020-03-24 13:44:34.536,80.0,18.79,90.0,4.55,1503.1999999999998,-409.5
2020-03-24 13:44:34.808,80.0,18.79,90.0,4.55,1503.1999999999998,-409.5
2020-03-24 13:44:35.080,80.0,18.79,90.0,4.55,1503.1999999999998,-409.5
2020-03-24 13:44:35.349,80.0,18.79,90.0,4.55,1503.1999999999998,-409.5
2020-03-24 13:44:35.618,80.0,18.79,90.0,4.94,1503.1999999999998,-444.6
2020-03-24 13:44:35.892,80.0,18.79,90.0,4.94,1503.1999999999998,-444.6
2020-03-24 13:44:36.154,80.0,18.79,90.0,4.94,1503.1999999999998,-444.6
2020-03-24 13:44:36.417,80.0,18.79,90.0,4.94,1503.1999999999998,-444.6
2020-03-24 13:44:36.682,80.0,18.79,90.0,4.94,1503.1999999999998,-444.6
2020-03-24 13:44:36.951,80.0,18.79,90.0,4.94,1503.1999999999998,-444.6
2020-03-24 13:44:37.220,80.0,18.79,90.0,4.94,1503.1999999999998,-444.6
2020-03-24 13:44:37.491,80.0,18.79,90.0,4.94,1503.1999999999998,-444.6
2020-03-24 13:44:37.762,80.0,18.79,90.0,4.94,1503.1999999999998,-444.6
2020-03-24 13:44:38.036,80.0,18.79,90.0,4.94,1503.1999999999998,-444.6
2020-03-24 13:44:38.305,80.0,18.79,90.0,4.94,1503.1999999999998,-444.6
2020-03-24 13:44:38.574,80.0,18.79,90.0,4.94,1503.1999999999998,-444.6
2020-03-24 13:44:38.848,80.0,18.79,90.0,4.94,1503.1999999999998,-444.6
2020-03-24 13:44:39.116,80.0,18.79,90.0,4.94,1503.1999999999998,-444.6
2020-03-24 13:44:39.382,80.0,18.79,90.0,4.94,1503.1999999999998,-444.6
2020-03-24 13:44:39.647,80.0,18.79,90.0,4.94,1503.1999999999998,-444.6
2020-03-24 13:44:39.914,80.0,18.79,90.0,4.94,1503.1999999999998,-444.6
2020-03-24 13:44:40.187,80.0,18.79,90.0,4.94,1503.1999999999998,-444.6
2020-03-24 13:44:40.456,80.0,18.79,90.0,4.94,1503.1999999999998,-444.6
2020-03-24 13:44:40.726,80.0,18.79,90.0,4.94,1503.1999999999998,-444.6
2020-03-24 13:44:40.986,80.0,18.16,90.0,4.94,1452.8,-444.6
2020-03-24 13:44:41.229,80.0,18.16,90.0,4.94,1452.8,-444.6
2020-03-24 13:44:41.487,80.0,18.16,90.0,4.94,1452.8,-444.6
2020-03-24 13:44:41.754,80.0,18.16,90.0,4.94,1452.8,-444.6
2020-03-24 13:44:42.023,80.0,18.16,90.0,4.94,1452.8,-444.6
2020-03-24 13:44:42.292,80.0,18.16,90.0,4.94,1452.8,-444.6
2020-03-24 13:44:42.564,80.0,18.16,90.0,4.94,1452.8,-444.6
2020-03-24 13:44:42.833,80.0,18.16,90.0,4.94,1452.8,-444.6
2020-03-24 13:44:43.102,80.0,18.16,90.0,4.94,1452.8,-444.6
2020-03-24 13:44:43.373,80.0,18.25,90.0,4.94,1460.0,-444.6
2020-03-24 13:44:43.648,80.0,18.25,90.0,4.94,1460.0,-444.6
2020-03-24 13:44:43.919,80.0,18.25,90.0,4.94,1460.0,-444.6
2020-03-24 13:44:44.192,80.0,18.25,90.0,4.94,1460.0,-444.6
2020-03-24 13:44:44.464,80.0,18.25,90.0,4.94,1460.0,-444.6
2020-03-24 13:44:44.731,80.0,18.25,90.0,4.94,1460.0,-444.6
2020-03-24 13:44:44.998,80.0,18.25,90.0,4.94,1460.0,-444.6
2020-03-24 13:44:45.267,80.0,18.25,90.0,4.94,1460.0,-444.6
2020-03-24 13:44:45.534,80.0,18.25,90.0,4.94,1460.0,-444.6
2020-03-24 13:44:45.807,80.0,18.25,90.0,4.94,1460.0,-444.6
2020-03-24 13:44:46.075,80.0,18.25,90.0,4.94,1460.0,-444.6
2020-03-24 13:44:46.337,80.0,18.25,90.0,4.94,1460.0,-444.6
2020-03-24 13:44:46.602,80.0,18.25,90.0,4.94,1460.0,-444.6
2020-03-24 13:44:46.870,80.0,18.25,90.0,4.94,1460.0,-444.6
2020-03-24 13:44:47.144,80.0,18.25,90.0,4.94,1460.0,-444.6
2020-03-24 13:44:47.415,80.0,18.25,90.0,4.94,1460.0,-444.6
2020-03-24 13:44:47.682,80.0,18.25,90.0,4.94,1460.0,-444.6
2020-03-24 13:44:47.952,80.0,18.25,90.0,4.94,1460.0,-444.6
2020-03-24 13:44:48.223,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:48.491,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:48.758,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:49.031,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:49.299,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:49.572,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:49.842,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:50.124,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:50.394,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:50.667,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:50.938,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:51.205,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:51.473,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:51.742,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:52.118,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:52.382,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:52.651,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:52.918,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:53.185,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:53.455,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:53.727,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:53.998,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:54.265,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:54.519,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:54.785,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:55.050,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:55.320,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:55.587,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:55.854,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:56.127,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:56.393,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:56.660,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:56.925,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:57.195,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:57.466,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:57.740,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:58.005,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:58.273,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:58.548,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:58.819,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:59.089,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:59.355,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:59.610,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:44:59.879,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:45:00.152,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:45:00.422,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:45:00.695,80.0,18.62,90.0,4.94,1489.6000000000001,-444.6
2020-03-24 13:45:01.207,80.0,18.16,90.0,4.94,1452.8,-444.6
2020-03-24 13:45:01.478,80.0,18.16,90.0,4.94,1452.8,-444.6
2020-03-24 13:45:01.747,80.0,18.16,90.0,4.94,1452.8,-444.6
2020-03-24 13:45:02.015,80.0,18.16,90.0,4.94,1452.8,-444.6
2020-03-24 13:45:02.286,80.0,18.16,90.0,4.94,1452.8,-444.6
2020-03-24 13:45:02.555,80.0,18.16,90.0,4.94,1452.8,-444.6
2020-03-24 13:45:02.822,80.0,18.16,90.0,4.94,1452.8,-444.6
2020-03-24 13:45:03.092,80.0,18.16,90.0,4.94,1452.8,-444.6
2020-03-24 13:45:03.365,80.0,5.48,85.0,2.66,438.40000000000003,-226.10000000000002
2020-03-24 13:45:03.639,80.0,5.48,85.0,3.29,438.40000000000003,-279.65
2020-03-24 13:45:03.906,80.0,5.48,85.0,3.29,438.40000000000003,-279.65
2020-03-24 13:45:04.179,80.0,5.48,85.0,3.29,438.40000000000003,-279.65
2020-03-24 13:45:04.450,80.0,5.48,85.0,3.29,438.40000000000003,-279.65
2020-03-24 13:45:04.718,80.0,7.48,85.0,3.29,598.4000000000001,-279.65
2020-03-24 13:45:04.987,80.0,7.48,85.0,3.29,598.4000000000001,-279.65
2020-03-24 13:45:05.258,80.0,7.48,85.0,3.29,598.4000000000001,-279.65
2020-03-24 13:45:05.531,80.0,7.48,85.0,3.29,598.4000000000001,-279.65
2020-03-24 13:45:05.802,80.0,7.48,85.0,3.29,598.4000000000001,-279.65
2020-03-24 13:45:06.075,80.0,7.48,85.0,3.29,598.4000000000001,-279.65
2020-03-24 13:45:06.343,80.0,7.48,85.0,6.29,598.4000000000001,-534.65
2020-03-24 13:45:06.610,80.0,7.48,85.0,6.29,598.4000000000001,-534.65
2020-03-24 13:45:06.880,80.0,7.48,85.0,6.29,598.4000000000001,-534.65
2020-03-24 13:45:07.150,80.0,7.48,85.0,6.29,598.4000000000001,-534.65
2020-03-24 13:45:07.421,80.0,7.61,85.0,6.29,608.8000000000001,-534.65
2020-03-24 13:45:07.691,80.0,7.61,85.0,6.29,608.8000000000001,-534.65
2020-03-24 13:45:07.958,80.0,7.61,85.0,6.29,608.8000000000001,-534.65
2020-03-24 13:45:08.231,80.0,7.61,85.0,6.29,608.8000000000001,-534.65
2020-03-24 13:45:08.500,75.0,8.76,85.0,6.68,657.0,-567.8
2020-03-24 13:45:08.769,75.0,10.37,85.0,6.29,777.7499999999999,-534.65
2020-03-24 13:45:09.033,75.0,10.37,85.0,6.29,777.7499999999999,-534.65
2020-03-24 13:45:09.302,75.0,10.37,85.0,6.29,777.7499999999999,-534.65
2020-03-24 13:45:09.574,75.0,10.37,85.0,6.29,777.7499999999999,-534.65
2020-03-24 13:45:09.845,75.0,10.37,85.0,6.29,777.7499999999999,-534.65
2020-03-24 13:45:10.121,75.0,10.37,85.0,6.29,777.7499999999999,-534.65
2020-03-24 13:45:10.397,75.0,10.37,85.0,6.29,777.7499999999999,-534.65
2020-03-24 13:45:10.667,75.0,10.37,85.0,6.29,777.7499999999999,-534.65
2020-03-24 13:45:10.935,75.0,10.37,85.0,6.29,777.7499999999999,-534.65
2020-03-24 13:45:11.199,75.0,10.37,85.0,6.29,777.7499999999999,-534.65
2020-03-24 13:45:11.466,75.0,10.37,85.0,6.29,777.7499999999999,-534.65
2020-03-24 13:45:11.743,75.0,10.37,85.0,6.29,777.7499999999999,-534.65
2020-03-24 13:45:12.015,75.0,10.37,85.0,6.29,777.7499999999999,-534.65
2020-03-24 13:45:12.283,75.0,10.37,85.0,6.29,777.7499999999999,-534.65
2020-03-24 13:45:12.554,75.0,10.37,85.0,6.29,777.7499999999999,-534.65
2020-03-24 13:45:12.817,75.0,10.37,85.0,6.29,777.7499999999999,-534.65
2020-03-24 13:45:13.088,75.0,10.37,85.0,6.29,777.7499999999999,-534.65
2020-03-24 13:45:13.351,75.0,10.37,85.0,6.29,777.7499999999999,-534.65
2020-03-24 13:45:13.618,75.0,10.37,85.0,6.29,777.7499999999999,-534.65
2020-03-24 13:45:13.892,75.0,10.37,85.0,6.29,777.7499999999999,-534.65
2020-03-24 13:45:14.168,75.0,10.37,85.0,6.29,777.7499999999999,-534.65
2020-03-24 13:45:14.438,75.0,8.76,80.0,3.39,657.0,-271.2
2020-03-24 13:45:14.706,75.0,8.76,80.0,3.39,657.0,-271.2
2020-03-24 13:45:14.974,75.0,8.76,80.0,3.39,657.0,-271.2
2020-03-24 13:45:15.248,75.0,8.76,80.0,3.39,657.0,-271.2
2020-03-24 13:45:15.517,75.0,8.76,80.0,3.39,657.0,-271.2
2020-03-24 13:45:15.785,75.0,8.76,80.0,7.39,657.0,-591.1999999999999
2020-03-24 13:45:16.051,75.0,8.76,80.0,3.39,657.0,-271.2
2020-03-24 13:45:16.318,75.0,8.76,80.0,3.39,657.0,-271.2
2020-03-24 13:45:16.593,75.0,8.76,80.0,3.39,657.0,-271.2
2020-03-24 13:45:16.862,75.0,8.76,80.0,3.39,657.0,-271.2
2020-03-24 13:45:17.136,75.0,8.76,80.0,7.39,657.0,-591.1999999999999
2020-03-24 13:45:17.405,75.0,8.76,80.0,7.39,657.0,-591.1999999999999
2020-03-24 13:45:17.679,75.0,8.76,80.0,7.39,657.0,-591.1999999999999
2020-03-24 13:45:17.956,75.0,8.76,80.0,7.39,657.0,-591.1999999999999
2020-03-24 13:45:18.226,75.0,8.76,80.0,7.39,657.0,-591.1999999999999
2020-03-24 13:45:18.500,75.0,8.76,80.0,7.39,657.0,-591.1999999999999
2020-03-24 13:45:18.772,75.0,8.76,80.0,7.39,657.0,-591.1999999999999
2020-03-24 13:45:19.040,75.0,8.76,80.0,7.39,657.0,-591.1999999999999
2020-03-24 13:45:19.309,75.0,8.76,80.0,7.39,657.0,-591.1999999999999
2020-03-24 13:45:19.579,75.0,8.76,80.0,7.39,657.0,-591.1999999999999
2020-03-24 13:45:19.847,75.0,8.76,80.0,7.39,657.0,-591.1999999999999
2020-03-24 13:45:20.113,75.0,8.76,80.0,7.39,657.0,-591.1999999999999
2020-03-24 13:45:20.385,75.0,8.76,80.0,7.39,657.0,-591.1999999999999
2020-03-24 13:45:20.654,75.0,8.76,80.0,7.39,657.0,-591.1999999999999
2020-03-24 13:45:20.921,75.0,8.76,80.0,7.39,657.0,-591.1999999999999
2020-03-24 13:45:21.189,75.0,8.76,80.0,7.39,657.0,-591.1999999999999
2020-03-24 13:45:21.464,75.0,8.76,80.0,4.0,657.0,-320.0
2020-03-24 13:45:21.734,75.0,8.76,85.0,11.06,657.0,-940.1
2020-03-24 13:45:22.008,75.0,8.76,85.0,11.06,657.0,-940.1
2020-03-24 13:45:22.276,75.0,8.76,85.0,11.06,657.0,-940.1
2020-03-24 13:45:22.544,75.0,8.76,85.0,11.06,657.0,-940.1
2020-03-24 13:45:22.813,75.0,8.76,85.0,11.06,657.0,-940.1
2020-03-24 13:45:23.213,75.0,8.76,85.0,11.06,657.0,-940.1
2020-03-24 13:45:23.475,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:23.748,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:24.014,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:24.287,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:24.560,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:24.831,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:25.098,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:25.372,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:25.643,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:25.913,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:26.187,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:26.459,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:26.706,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:26.972,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:27.240,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:27.510,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:27.783,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:28.055,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:28.322,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:28.591,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:28.863,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:29.131,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:29.398,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:29.673,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:29.947,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:30.223,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:30.495,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:30.763,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:31.036,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:31.305,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:31.571,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:31.842,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:32.110,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:32.383,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:32.649,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:32.916,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:33.182,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:33.455,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:33.725,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:33.993,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:34.262,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:34.529,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:34.798,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:35.066,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:35.339,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:35.607,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:35.876,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:36.140,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:36.408,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:36.679,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:36.946,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:37.219,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:37.491,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:37.761,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:38.035,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:38.306,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:38.574,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:38.842,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:39.117,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:39.393,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:39.662,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:39.931,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:40.198,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:40.472,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:40.747,75.0,10.6,85.0,11.06,795.0,-940.1
2020-03-24 13:45:41.021,75.0,12.67,85.0,11.06,950.25,-940.1
2020-03-24 13:45:41.290,75.0,12.67,85.0,11.06,950.25,-940.1
2020-03-24 13:45:41.559,75.0,12.67,85.0,11.06,950.25,-940.1
2020-03-24 13:45:41.822,75.0,12.67,85.0,11.06,950.25,-940.1
2020-03-24 13:45:42.090,75.0,12.67,85.0,11.06,950.25,-940.1
2020-03-24 13:45:42.359,75.0,12.67,85.0,11.06,950.25,-940.1
2020-03-24 13:45:42.628,75.0,12.67,85.0,11.06,950.25,-940.1
