time,price_back,size_back,price_lay,size_lay,total_back,total_lay
2020-03-24 13:44:21.222,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:21.489,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:21.766,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:22.040,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:22.304,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:22.572,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:22.841,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:23.112,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:23.386,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:23.667,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:23.938,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:24.215,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:24.486,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:24.759,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:25.022,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:25.292,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:25.560,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:25.829,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:26.102,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:26.375,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:26.643,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:26.920,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:27.190,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:27.553,13.0,138.89,13.5,245.91,1805.5699999999997,-3319.785
2020-03-24 13:44:27.818,13.0,136.16,13.5,245.91,1770.08,-3319.785
2020-03-24 13:44:28.086,13.0,136.16,13.5,245.91,1770.08,-3319.785
2020-03-24 13:44:28.359,13.0,136.16,13.5,245.91,1770.08,-3319.785
2020-03-24 13:44:28.634,13.0,136.16,13.5,245.91,1770.08,-3319.785
2020-03-24 13:44:28.911,13.0,136.16,13.5,245.91,1770.08,-3319.785
2020-03-24 13:44:29.186,13.0,136.16,13.5,245.91,1770.08,-3319.785
2020-03-24 13:44:29.461,13.0,136.16,13.5,239.01,1770.08,-3226.6349999999998
2020-03-24 13:44:29.729,13.0,136.16,13.5,239.01,1770.08,-3226.6349999999998
2020-03-24 13:44:29.993,13.0,136.16,13.5,239.01,1770.08,-3226.6349999999998
2020-03-24 13:44:30.264,13.0,136.16,13.5,239.01,1770.08,-3226.6349999999998
2020-03-24 13:44:30.531,13.0,136.16,13.5,239.01,1770.08,-3226.6349999999998
2020-03-24 13:44:30.809,13.0,136.16,13.5,239.01,1770.08,-3226.6349999999998
2020-03-24 13:44:31.082,13.0,136.16,13.5,239.01,1770.08,-3226.6349999999998
2020-03-24 13:44:31.355,13.0,136.16,13.5,239.01,1770.08,-3226.6349999999998
2020-03-24 13:44:31.623,13.0,136.16,13.5,239.01,1770.08,-3226.6349999999998
2020-03-24 13:44:31.893,13.0,136.16,13.5,239.01,1770.08,-3226.6349999999998
2020-03-24 13:44:32.162,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:32.436,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:32.711,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:32.983,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:33.226,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:33.461,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:33.727,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:33.996,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:34.267,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:34.536,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:34.808,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:35.080,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:35.349,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:35.618,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:35.892,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:36.154,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:36.417,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:36.682,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:36.951,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:37.220,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:37.491,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:37.762,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:38.036,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:38.305,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:38.574,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:38.848,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:39.116,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:39.382,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:39.647,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:39.914,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:40.187,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:40.456,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:40.726,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:40.986,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:41.229,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:41.487,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:41.754,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:42.023,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:42.292,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:42.564,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:42.833,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:43.102,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:43.373,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:43.648,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:43.919,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:44.192,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:44.464,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:44.731,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:44.998,13.0,140.76,13.5,239.01,1829.8799999999999,-3226.6349999999998
2020-03-24 13:44:45.267,13.0,132.48,13.5,239.01,1722.2399999999998,-3226.6349999999998
2020-03-24 13:44:45.534,13.0,132.48,13.5,239.01,1722.2399999999998,-3226.6349999999998
2020-03-24 13:44:45.807,13.0,132.48,13.5,239.01,1722.2399999999998,-3226.6349999999998
2020-03-24 13:44:46.075,13.0,132.48,13.5,239.01,1722.2399999999998,-3226.6349999999998
2020-03-24 13:44:46.337,13.0,122.47,13.5,239.01,1592.11,-3226.6349999999998
2020-03-24 13:44:46.602,13.0,122.47,13.5,239.01,1592.11,-3226.6349999999998
2020-03-24 13:44:46.870,13.0,122.47,13.5,239.01,1592.11,-3226.6349999999998
2020-03-24 13:44:47.144,13.0,122.47,13.5,239.01,1592.11,-3226.6349999999998
2020-03-24 13:44:47.415,13.0,122.47,13.5,239.01,1592.11,-3226.6349999999998
2020-03-24 13:44:47.682,13.0,122.47,13.5,239.01,1592.11,-3226.6349999999998
2020-03-24 13:44:47.952,13.0,122.47,13.5,239.01,1592.11,-3226.6349999999998
2020-03-24 13:44:48.223,13.0,122.47,13.5,239.01,1592.11,-3226.6349999999998
2020-03-24 13:44:48.491,13.0,122.47,13.5,239.01,1592.11,-3226.6349999999998
2020-03-24 13:44:48.758,13.0,122.47,13.5,239.01,1592.11,-3226.6349999999998
2020-03-24 13:44:49.031,13.0,122.47,13.5,239.01,1592.11,-3226.6349999999998
2020-03-24 13:44:49.299,13.0,122.47,13.5,239.01,1592.11,-3226.6349999999998
2020-03-24 13:44:49.572,13.0,122.47,13.5,239.01,1592.11,-3226.6349999999998
2020-03-24 13:44:49.842,13.0,137.04,13.5,239.01,1781.52,-3226.6349999999998
2020-03-24 13:44:50.124,13.0,137.04,13.5,239.01,1781.52,-3226.6349999999998
2020-03-24 13:44:50.394,13.0,137.04,13.5,239.01,1781.52,-3226.6349999999998
2020-03-24 13:44:50.667,13.0,137.04,13.5,239.01,1781.52,-3226.6349999999998
2020-03-24 13:44:50.938,13.0,137.04,13.5,239.01,1781.52,-3226.6349999999998
2020-03-24 13:44:51.205,13.0,137.04,13.5,239.01,1781.52,-3226.6349999999998
2020-03-24 13:44:51.473,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:51.742,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:52.118,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:52.382,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:52.651,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:52.918,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:53.185,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:53.455,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:53.727,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:53.998,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:54.265,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:54.519,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:54.785,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:55.050,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:55.320,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:55.587,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:55.854,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:56.127,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:56.393,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:56.660,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:56.925,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:57.195,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:57.466,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:57.740,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:58.005,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:58.273,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:58.548,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:58.819,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:59.089,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:59.355,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:59.610,13.0,137.04,13.5,199.53,1781.52,-2693.655
2020-03-24 13:44:59.879,13.0,137.04,13.5,185.9,1781.52,-2509.65
2020-03-24 13:45:00.152,13.0,137.04,13.5,185.9,1781.52,-2509.65
2020-03-24 13:45:00.422,13.0,191.54,13.5,185.9,2490.02,-2509.65
2020-03-24 13:45:00.695,13.0,191.54,13.5,185.9,2490.02,-2509.65
2020-03-24 13:45:01.207,13.0,191.54,13.5,185.9,2490.02,-2509.65
2020-03-24 13:45:01.478,13.0,191.54,13.5,185.9,2490.02,-2509.65
2020-03-24 13:45:01.747,13.0,191.54,13.5,185.9,2490.02,-2509.65
2020-03-24 13:45:02.015,13.0,191.54,13.5,185.9,2490.02,-2509.65
2020-03-24 13:45:02.286,13.0,191.54,13.5,185.9,2490.02,-2509.65
2020-03-24 13:45:02.555,13.0,191.54,13.5,185.9,2490.02,-2509.65
2020-03-24 13:45:02.822,13.0,191.54,13.5,237.49,2490.02,-3206.1150000000002
2020-03-24 13:45:03.092,13.0,191.54,13.5,237.49,2490.02,-3206.1150000000002
2020-03-24 13:45:03.365,13.0,191.54,13.5,237.49,2490.02,-3206.1150000000002
2020-03-24 13:45:03.639,13.0,191.54,13.5,229.49,2490.02,-3098.1150000000002
2020-03-24 13:45:03.906,13.0,191.54,13.5,229.49,2490.02,-3098.1150000000002
2020-03-24 13:45:04.179,13.0,191.54,13.5,229.49,2490.02,-3098.1150000000002
2020-03-24 13:45:04.450,13.0,191.54,13.5,229.49,2490.02,-3098.1150000000002
2020-03-24 13:45:04.718,13.0,191.54,13.5,229.49,2490.02,-3098.1150000000002
2020-03-24 13:45:04.987,13.0,191.54,13.5,229.49,2490.02,-3098.1150000000002
2020-03-24 13:45:05.258,13.0,191.54,13.5,229.49,2490.02,-3098.1150000000002
2020-03-24 13:45:05.531,13.0,191.54,13.5,229.49,2490.02,-3098.1150000000002
2020-03-24 13:45:05.802,13.0,191.54,13.5,229.49,2490.02,-3098.1150000000002
2020-03-24 13:45:06.075,13.0,191.54,13.5,229.49,2490.02,-3098.1150000000002
2020-03-24 13:45:06.343,13.0,191.54,13.5,192.82,2490.02,-2603.0699999999997
2020-03-24 13:45:06.610,13.5,35.23,14.0,187.81,475.60499999999996,-2629.34
2020-03-24 13:45:06.880,13.5,35.23,14.0,192.1,475.60499999999996,-2689.4
2020-03-24 13:45:07.150,13.5,35.23,14.0,192.1,475.60499999999996,-2689.4
2020-03-24 13:45:07.421,13.5,35.23,14.0,192.1,475.60499999999996,-2689.4
2020-03-24 13:45:07.691,13.5,35.23,14.0,192.1,475.60499999999996,-2689.4
2020-03-24 13:45:07.958,13.5,35.23,14.0,192.1,475.60499999999996,-2689.4
2020-03-24 13:45:08.231,13.5,35.98,14.0,192.1,485.72999999999996,-2689.4
2020-03-24 13:45:08.500,13.5,35.92,14.0,192.1,484.92,-2689.4
2020-03-24 13:45:08.769,13.5,35.92,14.0,192.1,484.92,-2689.4
2020-03-24 13:45:09.033,13.5,35.92,14.0,192.1,484.92,-2689.4
2020-03-24 13:45:09.302,13.5,20.34,14.0,192.1,274.59,-2689.4
2020-03-24 13:45:09.574,13.5,75.71,14.0,192.1,1022.0849999999999,-2689.4
2020-03-24 13:45:09.845,13.5,75.71,14.0,192.1,1022.0849999999999,-2689.4
2020-03-24 13:45:10.121,13.5,118.23,14.0,192.1,1596.105,-2689.4
2020-03-24 13:45:10.397,13.5,116.23,14.0,192.1,1569.105,-2689.4
2020-03-24 13:45:10.667,13.5,72.23,14.0,192.1,975.105,-2689.4
2020-03-24 13:45:10.935,13.5,72.23,14.0,192.1,975.105,-2689.4
2020-03-24 13:45:11.199,13.5,72.23,14.0,192.1,975.105,-2689.4
2020-03-24 13:45:11.466,13.5,72.23,14.0,192.1,975.105,-2689.4
2020-03-24 13:45:11.743,13.5,72.23,14.0,192.1,975.105,-2689.4
2020-03-24 13:45:12.015,13.5,94.23,14.0,195.1,1272.105,-2731.4
2020-03-24 13:45:12.283,13.5,94.23,14.0,195.1,1272.105,-2731.4
2020-03-24 13:45:12.554,13.5,94.23,14.0,195.1,1272.105,-2731.4
2020-03-24 13:45:12.817,13.5,94.23,14.0,195.1,1272.105,-2731.4
2020-03-24 13:45:13.088,13.5,94.23,14.0,195.1,1272.105,-2731.4
2020-03-24 13:45:13.351,13.5,94.23,14.0,195.1,1272.105,-2731.4
2020-03-24 13:45:13.618,13.5,94.23,14.0,195.1,1272.105,-2731.4
2020-03-24 13:45:13.892,13.5,94.23,14.0,195.1,1272.105,-2731.4
2020-03-24 13:45:14.168,13.5,94.23,14.0,195.1,1272.105,-2731.4
2020-03-24 13:45:14.438,13.5,94.23,14.0,197.1,1272.105,-2759.4
2020-03-24 13:45:14.706,13.5,115.23,14.0,197.1,1555.605,-2759.4
2020-03-24 13:45:14.974,13.5,115.23,14.0,197.1,1555.605,-2759.4
2020-03-24 13:45:15.248,13.5,115.23,14.0,197.1,1555.605,-2759.4
2020-03-24 13:45:15.517,13.5,115.23,14.0,197.1,1555.605,-2759.4
2020-03-24 13:45:15.785,13.5,115.23,14.0,197.1,1555.605,-2759.4
2020-03-24 13:45:16.051,13.5,115.23,14.0,197.1,1555.605,-2759.4
2020-03-24 13:45:16.318,13.5,145.76,14.0,197.1,1967.7599999999998,-2759.4
2020-03-24 13:45:16.593,13.5,145.76,14.0,197.1,1967.7599999999998,-2759.4
2020-03-24 13:45:16.862,13.5,132.4,14.0,197.1,1787.4,-2759.4
2020-03-24 13:45:17.136,13.5,132.4,14.0,197.1,1787.4,-2759.4
2020-03-24 13:45:17.405,13.5,132.4,14.0,197.1,1787.4,-2759.4
2020-03-24 13:45:17.679,13.5,132.4,14.0,197.1,1787.4,-2759.4
2020-03-24 13:45:17.956,13.5,132.4,14.0,197.1,1787.4,-2759.4
2020-03-24 13:45:18.226,13.5,132.4,14.0,197.1,1787.4,-2759.4
2020-03-24 13:45:18.500,13.5,132.4,14.0,197.1,1787.4,-2759.4
2020-03-24 13:45:18.772,13.5,132.4,14.0,197.1,1787.4,-2759.4
2020-03-24 13:45:19.040,13.5,132.4,14.0,197.1,1787.4,-2759.4
2020-03-24 13:45:19.309,13.5,132.4,14.0,197.1,1787.4,-2759.4
2020-03-24 13:45:19.579,13.5,132.4,14.0,197.1,1787.4,-2759.4
2020-03-24 13:45:19.847,13.5,132.4,14.0,197.1,1787.4,-2759.4
2020-03-24 13:45:20.113,13.5,132.4,14.0,197.1,1787.4,-2759.4
2020-03-24 13:45:20.385,13.5,132.4,14.0,197.1,1787.4,-2759.4
2020-03-24 13:45:20.654,13.5,132.4,14.0,197.1,1787.4,-2759.4
2020-03-24 13:45:20.921,13.5,132.4,14.0,197.1,1787.4,-2759.4
2020-03-24 13:45:21.189,13.5,132.4,14.0,197.1,1787.4,-2759.4
2020-03-24 13:45:21.464,13.5,132.4,14.0,197.1,1787.4,-2759.4
2020-03-24 13:45:21.734,13.5,102.4,14.0,197.1,1382.4,-2759.4
2020-03-24 13:45:22.008,13.5,145.71,14.0,197.1,1967.085,-2759.4
2020-03-24 13:45:22.276,13.5,145.71,14.0,197.1,1967.085,-2759.4
2020-03-24 13:45:22.544,13.5,145.71,14.0,197.1,1967.085,-2759.4
2020-03-24 13:45:22.813,13.5,145.71,14.0,197.1,1967.085,-2759.4
2020-03-24 13:45:23.213,13.5,145.71,14.0,197.1,1967.085,-2759.4
2020-03-24 13:45:23.475,13.5,145.71,14.0,197.1,1967.085,-2759.4
2020-03-24 13:45:23.748,13.5,145.71,14.0,197.1,1967.085,-2759.4
2020-03-24 13:45:24.014,13.5,145.71,14.0,197.1,1967.085,-2759.4
2020-03-24 13:45:24.287,13.5,145.71,14.0,197.1,1967.085,-2759.4
2020-03-24 13:45:24.560,13.5,145.71,14.0,197.1,1967.085,-2759.4
2020-03-24 13:45:24.831,13.5,145.71,14.0,197.1,1967.085,-2759.4
2020-03-24 13:45:25.098,13.5,145.71,14.0,197.1,1967.085,-2759.4
2020-03-24 13:45:25.372,13.5,145.71,14.0,197.1,1967.085,-2759.4
2020-03-24 13:45:25.643,13.5,145.71,14.0,119.43,1967.085,-1672.02
2020-03-24 13:45:25.913,13.5,145.71,14.0,119.43,1967.085,-1672.02
2020-03-24 13:45:26.187,13.5,145.71,14.0,119.43,1967.085,-1672.02
2020-03-24 13:45:26.459,13.5,145.71,14.0,119.43,1967.085,-1672.02
2020-03-24 13:45:26.706,13.5,145.71,14.0,119.43,1967.085,-1672.02
2020-03-24 13:45:26.972,13.5,145.71,14.0,119.43,1967.085,-1672.02
2020-03-24 13:45:27.240,13.5,145.71,14.0,119.43,1967.085,-1672.02
2020-03-24 13:45:27.510,13.5,145.71,14.0,119.43,1967.085,-1672.02
2020-03-24 13:45:27.783,13.5,145.71,14.0,119.43,1967.085,-1672.02
2020-03-24 13:45:28.055,13.5,145.71,14.0,160.05,1967.085,-2240.7000000000003
2020-03-24 13:45:28.322,13.5,145.71,14.0,160.05,1967.085,-2240.7000000000003
2020-03-24 13:45:28.591,13.5,145.71,14.0,160.05,1967.085,-2240.7000000000003
2020-03-24 13:45:28.863,13.5,145.71,14.0,160.05,1967.085,-2240.7000000000003
2020-03-24 13:45:29.131,13.5,145.71,14.0,160.05,1967.085,-2240.7000000000003
2020-03-24 13:45:29.398,13.5,145.71,14.0,160.05,1967.085,-2240.7000000000003
2020-03-24 13:45:29.673,13.5,145.71,14.0,160.05,1967.085,-2240.7000000000003
2020-03-24 13:45:29.947,13.5,145.71,14.0,160.05,1967.085,-2240.7000000000003
2020-03-24 13:45:30.223,13.5,145.71,14.0,160.05,1967.085,-2240.7000000000003
2020-03-24 13:45:30.495,13.5,145.71,14.0,160.05,1967.085,-2240.7000000000003
2020-03-24 13:45:30.763,13.5,145.71,14.0,160.05,1967.085,-2240.7000000000003
2020-03-24 13:45:31.036,13.5,145.71,14.0,160.05,1967.085,-2240.7000000000003
2020-03-24 13:45:31.305,13.5,145.71,14.0,160.05,1967.085,-2240.7000000000003
2020-03-24 13:45:31.571,13.5,145.71,14.0,160.05,1967.085,-2240.7000000000003
2020-03-24 13:45:31.842,13.5,145.71,14.0,160.05,1967.085,-2240.7000000000003
2020-03-24 13:45:32.110,13.5,145.71,14.0,160.05,1967.085,-2240.7000000000003
2020-03-24 13:45:32.383,13.5,145.71,14.0,160.05,1967.085,-2240.7000000000003
2020-03-24 13:45:32.649,13.5,145.71,14.0,130.05,1967.085,-1820.7000000000003
2020-03-24 13:45:32.916,13.5,145.71,14.0,130.05,1967.085,-1820.7000000000003
2020-03-24 13:45:33.182,13.5,145.71,14.0,130.05,1967.085,-1820.7000000000003
2020-03-24 13:45:33.455,13.5,145.71,14.0,130.05,1967.085,-1820.7000000000003
2020-03-24 13:45:33.725,13.5,137.71,14.0,130.05,1859.085,-1820.7000000000003
2020-03-24 13:45:33.993,13.5,137.71,14.0,130.05,1859.085,-1820.7000000000003
2020-03-24 13:45:34.262,13.5,137.71,14.0,130.05,1859.085,-1820.7000000000003
2020-03-24 13:45:34.529,13.5,137.71,14.0,130.05,1859.085,-1820.7000000000003
2020-03-24 13:45:34.798,13.5,137.71,14.0,130.05,1859.085,-1820.7000000000003
2020-03-24 13:45:35.066,13.5,137.71,14.0,130.05,1859.085,-1820.7000000000003
2020-03-24 13:45:35.339,13.5,137.71,14.0,130.05,1859.085,-1820.7000000000003
2020-03-24 13:45:35.607,13.5,137.71,14.0,130.05,1859.085,-1820.7000000000003
2020-03-24 13:45:35.876,13.5,137.71,14.0,130.05,1859.085,-1820.7000000000003
2020-03-24 13:45:36.140,13.5,137.71,14.0,130.05,1859.085,-1820.7000000000003
2020-03-24 13:45:36.408,13.5,137.71,14.0,130.05,1859.085,-1820.7000000000003
2020-03-24 13:45:36.679,13.5,137.71,14.0,130.05,1859.085,-1820.7000000000003
2020-03-24 13:45:36.946,13.5,137.71,14.0,130.05,1859.085,-1820.7000000000003
2020-03-24 13:45:37.219,13.5,137.71,14.0,130.05,1859.085,-1820.7000000000003
2020-03-24 13:45:37.491,13.5,137.71,14.0,130.05,1859.085,-1820.7000000000003
2020-03-24 13:45:37.761,13.5,137.71,14.0,130.05,1859.085,-1820.7000000000003
2020-03-24 13:45:38.035,13.5,137.71,14.0,130.05,1859.085,-1820.7000000000003
