time,price_back,size_back,price_lay,size_lay,total_back,total_lay
2020-03-24 13:44:48.491,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:48.758,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:49.031,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:49.299,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:49.572,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:49.842,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:50.124,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:50.394,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:50.667,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:50.938,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:51.205,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:51.473,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:51.742,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:52.118,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:52.382,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:52.651,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:52.918,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:53.185,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:53.455,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:53.727,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:53.998,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:54.265,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:54.519,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:54.785,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:55.050,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:55.320,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:55.587,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:55.854,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:56.127,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:56.393,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:56.660,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:56.925,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:57.195,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:57.466,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:57.740,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:58.005,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:58.273,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:58.548,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:58.819,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:59.089,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:59.355,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:59.610,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:44:59.879,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:00.152,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:00.422,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:00.695,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:01.207,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:01.478,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:01.747,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:02.015,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:02.286,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:02.555,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:02.822,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:03.092,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:03.365,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:03.639,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:03.906,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:04.179,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:04.450,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:04.718,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:04.987,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:05.258,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:05.531,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:05.802,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:06.075,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:06.343,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:06.610,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:06.880,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:07.150,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:07.421,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:07.691,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:07.958,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:08.231,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:08.500,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:08.769,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:09.033,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:09.302,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002
2020-03-24 13:45:09.574,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:09.845,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:10.121,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:10.397,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:10.667,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:10.935,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:11.199,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:11.466,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:11.743,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:12.015,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:12.283,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:12.554,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:12.817,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:13.088,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:13.351,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:13.618,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:13.892,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:14.168,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:14.438,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:14.706,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:14.974,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:15.248,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:15.517,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:15.785,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:16.051,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:16.318,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:16.593,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:16.862,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:17.136,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:17.405,730.0,3.18,860.0,2.0,2321.4,-1720.0
2020-03-24 13:45:17.679,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:17.956,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:18.226,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:18.500,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:18.772,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:19.040,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:19.309,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:19.579,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:19.847,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:20.113,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:20.385,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:20.654,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:20.921,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:21.189,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:21.464,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:21.734,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:22.008,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:22.276,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:22.544,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:22.813,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:23.213,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:23.475,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:23.748,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:24.014,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:24.287,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:24.560,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:24.831,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:25.098,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:25.372,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:25.643,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:25.913,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:26.187,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:26.459,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:26.706,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:26.972,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:27.240,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:27.510,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:27.783,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:28.055,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:28.322,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:28.591,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:28.863,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:29.131,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:29.398,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:29.673,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:29.947,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:30.223,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:30.495,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:30.763,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:31.036,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:31.305,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:31.571,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:31.842,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:32.110,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:32.383,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:32.649,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:32.916,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:33.182,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:33.455,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:33.725,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:33.993,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:34.262,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:34.529,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:34.798,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:35.066,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:35.339,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:35.607,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:35.876,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:36.140,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:36.408,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:36.679,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:36.946,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:37.219,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:37.491,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:37.761,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:38.035,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:38.306,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:38.574,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:38.842,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:39.117,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:39.393,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
2020-03-24 13:45:39.662,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0
