,time,price_back,size_back,price_lay,size_lay,total_back,total_lay,trade
148,2020-03-24 13:44:54.785,1000.0,152.63,,,152630.0,,0.0
149,2020-03-24 13:44:55.050,1000.0,152.63,,,152630.0,,0.0
150,2020-03-24 13:44:55.320,1000.0,152.63,,,152630.0,,0.0
151,2020-03-24 13:44:55.587,1000.0,152.63,,,152630.0,,0.0
152,2020-03-24 13:44:55.854,1000.0,152.63,,,152630.0,,0.0
153,2020-03-24 13:44:56.127,1000.0,152.63,,,152630.0,,0.0
154,2020-03-24 13:44:56.393,1000.0,152.63,,,152630.0,,0.0
155,2020-03-24 13:44:56.660,1000.0,152.63,,,152630.0,,0.0
156,2020-03-24 13:44:56.925,1000.0,152.63,,,152630.0,,0.0
157,2020-03-24 13:44:57.195,1000.0,152.63,,,152630.0,,0.0
158,2020-03-24 13:44:57.466,1000.0,152.63,,,152630.0,,0.0
159,2020-03-24 13:44:57.740,1000.0,152.63,,,152630.0,,0.0
160,2020-03-24 13:44:58.005,1000.0,152.63,,,152630.0,,0.0
161,2020-03-24 13:44:58.273,1000.0,152.63,,,152630.0,,0.0
162,2020-03-24 13:44:58.548,1000.0,152.63,,,152630.0,,0.0
163,2020-03-24 13:44:58.819,1000.0,152.63,,,152630.0,,0.0
164,2020-03-24 13:44:59.089,1000.0,152.63,,,152630.0,,0.0
165,2020-03-24 13:44:59.355,1000.0,152.63,,,152630.0,,0.0
166,2020-03-24 13:44:59.610,1000.0,152.63,,,152630.0,,0.0
167,2020-03-24 13:44:59.879,1000.0,152.63,,,152630.0,,0.0
168,2020-03-24 13:45:00.152,1000.0,152.63,,,152630.0,,0.0
169,2020-03-24 13:45:00.422,1000.0,152.63,,,152630.0,,0.0
170,2020-03-24 13:45:00.695,1000.0,152.63,,,152630.0,,0.0
171,2020-03-24 13:45:01.207,1000.0,152.63,,,152630.0,,0.0
172,2020-03-24 13:45:01.478,1000.0,152.63,,,152630.0,,0.0
173,2020-03-24 13:45:01.747,1000.0,152.63,,,152630.0,,0.0
174,2020-03-24 13:45:02.015,1000.0,152.63,,,152630.0,,0.0
175,2020-03-24 13:45:02.286,1000.0,152.63,,,152630.0,,0.0
176,2020-03-24 13:45:02.555,1000.0,152.63,,,152630.0,,0.0
177,2020-03-24 13:45:02.822,1000.0,152.63,,,152630.0,,0.0
178,2020-03-24 13:45:03.092,1000.0,152.63,,,152630.0,,0.0
179,2020-03-24 13:45:03.365,1000.0,152.63,,,152630.0,,0.0
180,2020-03-24 13:45:03.639,1000.0,152.63,,,152630.0,,0.0
181,2020-03-24 13:45:03.906,1000.0,152.63,,,152630.0,,0.0
182,2020-03-24 13:45:04.179,1000.0,152.63,,,152630.0,,0.0
183,2020-03-24 13:45:04.450,1000.0,152.63,,,152630.0,,0.0
184,2020-03-24 13:45:04.718,1000.0,152.63,,,152630.0,,0.0
185,2020-03-24 13:45:04.987,1000.0,152.63,,,152630.0,,0.0
186,2020-03-24 13:45:05.258,1000.0,152.63,,,152630.0,,0.0
187,2020-03-24 13:45:05.531,1000.0,152.63,,,152630.0,,0.0
188,2020-03-24 13:45:05.802,1000.0,152.63,,,152630.0,,0.0
189,2020-03-24 13:45:06.075,1000.0,152.63,,,152630.0,,0.0
190,2020-03-24 13:45:06.343,1000.0,152.63,,,152630.0,,0.0
191,2020-03-24 13:45:06.610,1000.0,152.63,,,152630.0,,0.0
192,2020-03-24 13:45:06.880,1000.0,152.63,,,152630.0,,0.0
193,2020-03-24 13:45:07.150,1000.0,152.63,,,152630.0,,0.0
194,2020-03-24 13:45:07.421,1000.0,152.63,,,152630.0,,0.0
195,2020-03-24 13:45:07.691,1000.0,152.63,,,152630.0,,0.0
196,2020-03-24 13:45:07.958,1000.0,152.63,,,152630.0,,0.0
197,2020-03-24 13:45:08.231,1000.0,152.63,,,152630.0,,0.0
198,2020-03-24 13:45:08.500,1000.0,152.63,,,152630.0,,0.0
199,2020-03-24 13:45:08.769,1000.0,152.63,,,152630.0,,0.0
200,2020-03-24 13:45:09.033,1000.0,152.63,,,152630.0,,0.0
201,2020-03-24 13:45:09.302,1000.0,152.63,,,152630.0,,0.0
202,2020-03-24 13:45:09.574,1000.0,152.63,,,152630.0,,0.0
203,2020-03-24 13:45:09.845,1000.0,152.63,,,152630.0,,0.0
204,2020-03-24 13:45:10.121,1000.0,152.63,,,152630.0,,0.0
205,2020-03-24 13:45:10.397,1000.0,152.63,,,152630.0,,0.0
206,2020-03-24 13:45:10.667,1000.0,152.63,,,152630.0,,0.0
207,2020-03-24 13:45:10.935,1000.0,152.63,,,152630.0,,0.0
208,2020-03-24 13:45:11.199,1000.0,152.63,,,152630.0,,0.0
209,2020-03-24 13:45:11.466,1000.0,152.63,,,152630.0,,0.0
210,2020-03-24 13:45:11.743,1000.0,152.63,,,152630.0,,0.0
211,2020-03-24 13:45:12.015,1000.0,152.63,,,152630.0,,0.0
212,2020-03-24 13:45:12.283,1000.0,152.63,,,152630.0,,0.0
213,2020-03-24 13:45:12.554,1000.0,152.63,,,152630.0,,0.0
214,2020-03-24 13:45:12.817,1000.0,152.63,,,152630.0,,0.0
215,2020-03-24 13:45:13.088,1000.0,152.63,,,152630.0,,0.0
216,2020-03-24 13:45:13.351,1000.0,152.63,,,152630.0,,0.0
217,2020-03-24 13:45:13.618,1000.0,152.63,,,152630.0,,0.0
218,2020-03-24 13:45:13.892,1000.0,152.63,,,152630.0,,0.0
219,2020-03-24 13:45:14.168,1000.0,152.63,,,152630.0,,0.0
220,2020-03-24 13:45:14.438,1000.0,152.63,,,152630.0,,0.0
221,2020-03-24 13:45:14.706,1000.0,152.63,,,152630.0,,0.0
222,2020-03-24 13:45:14.974,1000.0,152.63,,,152630.0,,0.0
223,2020-03-24 13:45:15.248,1000.0,152.63,,,152630.0,,0.0
224,2020-03-24 13:45:15.517,1000.0,152.63,,,152630.0,,0.0
225,2020-03-24 13:45:15.785,1000.0,152.63,,,152630.0,,0.0
226,2020-03-24 13:45:16.051,1000.0,152.63,,,152630.0,,0.0
227,2020-03-24 13:45:16.318,1000.0,152.63,,,152630.0,,0.0
228,2020-03-24 13:45:16.593,1000.0,152.63,,,152630.0,,0.0
229,2020-03-24 13:45:16.862,1000.0,152.63,,,152630.0,,0.0
230,2020-03-24 13:45:17.136,1000.0,152.63,,,152630.0,,0.0
231,2020-03-24 13:45:17.405,1000.0,152.63,,,152630.0,,0.0
232,2020-03-24 13:45:17.679,1000.0,152.63,,,152630.0,,0.0
233,2020-03-24 13:45:17.956,1000.0,152.63,,,152630.0,,0.0
234,2020-03-24 13:45:18.226,1000.0,152.63,,,152630.0,,0.0
235,2020-03-24 13:45:18.500,1000.0,152.63,,,152630.0,,0.0
236,2020-03-24 13:45:18.772,1000.0,152.63,,,152630.0,,0.0
237,2020-03-24 13:45:19.040,1000.0,152.63,,,152630.0,,0.0
238,2020-03-24 13:45:19.309,1000.0,152.63,,,152630.0,,0.0
239,2020-03-24 13:45:19.579,1000.0,152.63,,,152630.0,,0.0
240,2020-03-24 13:45:19.847,1000.0,152.63,,,152630.0,,0.0
241,2020-03-24 13:45:20.113,1000.0,152.63,,,152630.0,,0.0
242,2020-03-24 13:45:20.385,1000.0,152.63,,,152630.0,,0.0
243,2020-03-24 13:45:20.654,1000.0,152.63,,,152630.0,,0.0
244,2020-03-24 13:45:20.921,1000.0,152.63,,,152630.0,,0.0
245,2020-03-24 13:45:21.189,1000.0,152.63,,,152630.0,,0.0
246,2020-03-24 13:45:21.464,1000.0,152.63,,,152630.0,,0.0
247,2020-03-24 13:45:21.734,1000.0,152.63,,,152630.0,,0.0
248,2020-03-24 13:45:22.008,1000.0,152.63,,,152630.0,,0.0
249,2020-03-24 13:45:22.276,1000.0,152.63,,,152630.0,,0.0
250,2020-03-24 13:45:22.544,1000.0,152.63,,,152630.0,,0.0
251,2020-03-24 13:45:22.813,1000.0,152.63,,,152630.0,,0.0
252,2020-03-24 13:45:23.213,1000.0,152.63,,,152630.0,,0.0
253,2020-03-24 13:45:23.475,1000.0,152.63,,,152630.0,,0.0
254,2020-03-24 13:45:23.748,1000.0,152.63,,,152630.0,,0.0
255,2020-03-24 13:45:24.014,1000.0,152.63,,,152630.0,,0.0
256,2020-03-24 13:45:24.287,1000.0,152.63,,,152630.0,,0.0
257,2020-03-24 13:45:24.560,1000.0,152.63,,,152630.0,,0.0
258,2020-03-24 13:45:24.831,1000.0,152.63,,,152630.0,,0.0
259,2020-03-24 13:45:25.098,1000.0,152.63,,,152630.0,,0.0
260,2020-03-24 13:45:25.372,1000.0,152.63,,,152630.0,,0.0
261,2020-03-24 13:45:25.643,1000.0,152.63,,,152630.0,,0.0
262,2020-03-24 13:45:25.913,1000.0,152.63,,,152630.0,,0.0
263,2020-03-24 13:45:26.187,1000.0,152.63,,,152630.0,,0.0
264,2020-03-24 13:45:26.459,1000.0,152.63,,,152630.0,,0.0
265,2020-03-24 13:45:26.706,1000.0,152.63,,,152630.0,,0.0
266,2020-03-24 13:45:26.972,1000.0,152.63,,,152630.0,,0.0
267,2020-03-24 13:45:27.240,1000.0,152.63,,,152630.0,,0.0
268,2020-03-24 13:45:27.510,1000.0,152.63,,,152630.0,,0.0
269,2020-03-24 13:45:27.783,1000.0,152.63,,,152630.0,,0.0
270,2020-03-24 13:45:28.055,1000.0,152.63,,,152630.0,,0.0
271,2020-03-24 13:45:28.322,1000.0,152.63,,,152630.0,,0.0
272,2020-03-24 13:45:28.591,1000.0,152.63,,,152630.0,,0.0
273,2020-03-24 13:45:28.863,1000.0,152.63,,,152630.0,,0.0
274,2020-03-24 13:45:29.131,1000.0,152.63,,,152630.0,,0.0
275,2020-03-24 13:45:29.398,1000.0,152.63,,,152630.0,,0.0
276,2020-03-24 13:45:29.673,1000.0,152.63,,,152630.0,,0.0
277,2020-03-24 13:45:29.947,1000.0,152.63,,,152630.0,,0.0
278,2020-03-24 13:45:30.223,1000.0,152.63,,,152630.0,,0.0
279,2020-03-24 13:45:30.495,1000.0,152.63,,,152630.0,,0.0
280,2020-03-24 13:45:30.763,1000.0,152.63,,,152630.0,,0.0
281,2020-03-24 13:45:31.036,1000.0,152.63,,,152630.0,,0.0
282,2020-03-24 13:45:31.305,1000.0,152.63,,,152630.0,,0.0
283,2020-03-24 13:45:31.571,1000.0,152.63,,,152630.0,,0.0
284,2020-03-24 13:45:31.842,1000.0,152.63,,,152630.0,,0.0
285,2020-03-24 13:45:32.110,1000.0,152.63,,,152630.0,,0.0
286,2020-03-24 13:45:32.383,1000.0,152.63,,,152630.0,,0.0
287,2020-03-24 13:45:32.649,1000.0,152.63,,,152630.0,,0.0
288,2020-03-24 13:45:32.916,1000.0,152.63,,,152630.0,,0.0
289,2020-03-24 13:45:33.182,1000.0,152.63,,,152630.0,,0.0
290,2020-03-24 13:45:33.455,1000.0,152.63,,,152630.0,,0.0
291,2020-03-24 13:45:33.725,1000.0,152.63,,,152630.0,,0.0
292,2020-03-24 13:45:33.993,1000.0,152.63,,,152630.0,,0.0
293,2020-03-24 13:45:34.262,1000.0,152.63,,,152630.0,,0.0
294,2020-03-24 13:45:34.529,1000.0,152.63,,,152630.0,,0.0
295,2020-03-24 13:45:34.798,1000.0,152.63,,,152630.0,,0.0
296,2020-03-24 13:45:35.066,1000.0,152.63,,,152630.0,,0.0
297,2020-03-24 13:45:35.339,1000.0,152.63,,,152630.0,,0.0
298,2020-03-24 13:45:35.607,1000.0,152.63,,,152630.0,,0.0
299,2020-03-24 13:45:35.876,1000.0,152.63,,,152630.0,,0.0
300,2020-03-24 13:45:36.140,1000.0,152.63,,,152630.0,,0.0
301,2020-03-24 13:45:36.408,1000.0,152.63,,,152630.0,,0.0
302,2020-03-24 13:45:36.679,1000.0,152.63,,,152630.0,,0.0
303,2020-03-24 13:45:36.946,1000.0,152.63,,,152630.0,,0.0
304,2020-03-24 13:45:37.219,1000.0,152.63,,,152630.0,,0.0
305,2020-03-24 13:45:37.491,1000.0,152.63,,,152630.0,,0.0
306,2020-03-24 13:45:37.761,1000.0,152.63,,,152630.0,,0.0
307,2020-03-24 13:45:38.035,1000.0,152.63,,,152630.0,,0.0
308,2020-03-24 13:45:38.306,1000.0,152.63,,,152630.0,,0.0
309,2020-03-24 13:45:38.574,1000.0,152.63,,,152630.0,,0.0
310,2020-03-24 13:45:38.842,1000.0,152.63,,,152630.0,,0.0
311,2020-03-24 13:45:39.117,1000.0,152.63,,,152630.0,,0.0
312,2020-03-24 13:45:39.393,1000.0,152.63,,,152630.0,,0.0
313,2020-03-24 13:45:39.662,1000.0,152.63,,,152630.0,,0.0
314,2020-03-24 13:45:39.931,1000.0,152.63,,,152630.0,,0.0
315,2020-03-24 13:45:40.198,1000.0,152.63,,,152630.0,,0.0
316,2020-03-24 13:45:40.472,1000.0,152.63,,,152630.0,,0.0
317,2020-03-24 13:45:40.747,1000.0,152.63,,,152630.0,,0.0
318,2020-03-24 13:45:41.021,1000.0,152.63,,,152630.0,,0.0
319,2020-03-24 13:45:41.290,1000.0,152.63,,,152630.0,,0.0
320,2020-03-24 13:45:41.559,1000.0,152.63,,,152630.0,,0.0
321,2020-03-24 13:45:41.822,1000.0,152.63,,,152630.0,,0.0
322,2020-03-24 13:45:42.090,1000.0,152.63,,,152630.0,,0.0
323,2020-03-24 13:45:42.359,1000.0,152.63,,,152630.0,,0.0
324,2020-03-24 13:45:42.628,1000.0,152.63,,,152630.0,,0.0
325,2020-03-24 13:45:42.898,1000.0,152.63,,,152630.0,,0.0
326,2020-03-24 13:45:43.171,1000.0,152.63,,,152630.0,,0.0
327,2020-03-24 13:45:43.444,1000.0,152.63,,,152630.0,,0.0
328,2020-03-24 13:45:43.712,1000.0,152.63,,,152630.0,,0.0
329,2020-03-24 13:45:43.980,1000.0,152.63,,,152630.0,,0.0
330,2020-03-24 13:45:44.247,1000.0,152.63,,,152630.0,,0.0
331,2020-03-24 13:45:44.518,1000.0,152.63,,,152630.0,,0.0
332,2020-03-24 13:45:44.788,1000.0,152.63,,,152630.0,,0.0
333,2020-03-24 13:45:45.059,1000.0,152.63,,,152630.0,,0.0
334,2020-03-24 13:45:45.328,1000.0,152.63,,,152630.0,,0.0
335,2020-03-24 13:45:45.599,1000.0,152.63,,,152630.0,,0.0
336,2020-03-24 13:45:45.870,1000.0,152.63,,,152630.0,,0.0
337,2020-03-24 13:45:46.138,1000.0,152.63,,,152630.0,,0.0
338,2020-03-24 13:45:46.406,1000.0,152.63,,,152630.0,,0.0
339,2020-03-24 13:45:46.673,1000.0,152.63,,,152630.0,,0.0
340,2020-03-24 13:45:46.939,1000.0,152.63,,,152630.0,,0.0
341,2020-03-24 13:45:47.206,1000.0,152.63,,,152630.0,,0.0
342,2020-03-24 13:45:47.480,1000.0,152.63,,,152630.0,,0.0
343,2020-03-24 13:45:47.751,1000.0,152.63,,,152630.0,,0.0
344,2020-03-24 13:45:48.021,1000.0,152.63,,,152630.0,,0.0
345,2020-03-24 13:45:48.293,1000.0,152.63,,,152630.0,,0.0
346,2020-03-24 13:45:48.562,1000.0,152.63,,,152630.0,,0.0
347,2020-03-24 13:45:48.836,1000.0,152.63,,,152630.0,,0.0
348,2020-03-24 13:45:49.104,1000.0,152.63,,,152630.0,,0.0
349,2020-03-24 13:45:49.374,1000.0,152.63,,,152630.0,,0.0
350,2020-03-24 13:45:49.648,1000.0,152.63,,,152630.0,,0.0
351,2020-03-24 13:45:49.918,1000.0,152.63,,,152630.0,,0.0
352,2020-03-24 13:45:50.185,1000.0,152.63,,,152630.0,,0.0
353,2020-03-24 13:45:50.454,1000.0,152.63,,,152630.0,,0.0
354,2020-03-24 13:45:50.724,1000.0,152.63,,,152630.0,,0.0
355,2020-03-24 13:45:50.998,1000.0,152.63,,,152630.0,,0.0
356,2020-03-24 13:45:51.270,1000.0,152.63,,,152630.0,,0.0
357,2020-03-24 13:45:51.542,1000.0,152.63,,,152630.0,,0.0
358,2020-03-24 13:45:51.811,1000.0,152.63,,,152630.0,,0.0
359,2020-03-24 13:45:52.076,1000.0,152.63,,,152630.0,,0.0
360,2020-03-24 13:45:52.351,1000.0,152.63,,,152630.0,,0.0
361,2020-03-24 13:45:52.623,1000.0,152.63,,,152630.0,,0.0
362,2020-03-24 13:45:52.894,1000.0,152.63,,,152630.0,,0.0
363,2020-03-24 13:45:53.167,1000.0,152.63,,,152630.0,,0.0
364,2020-03-24 13:45:53.437,1000.0,152.63,,,152630.0,,0.0
365,2020-03-24 13:45:53.707,1000.0,152.63,,,152630.0,,0.0
