,time,price_back,size_back,price_lay,size_lay,total_back,total_lay,trade
36,2020-03-24 13:44:24.486,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
37,2020-03-24 13:44:24.759,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
38,2020-03-24 13:44:25.022,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
39,2020-03-24 13:44:25.292,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
40,2020-03-24 13:44:25.560,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
41,2020-03-24 13:44:25.829,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
42,2020-03-24 13:44:26.102,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
43,2020-03-24 13:44:26.375,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
44,2020-03-24 13:44:26.643,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
45,2020-03-24 13:44:26.920,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
46,2020-03-24 13:44:27.190,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
47,2020-03-24 13:44:27.553,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
48,2020-03-24 13:44:27.818,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
49,2020-03-24 13:44:28.086,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
50,2020-03-24 13:44:28.359,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
51,2020-03-24 13:44:28.634,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
52,2020-03-24 13:44:28.911,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
53,2020-03-24 13:44:29.186,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
54,2020-03-24 13:44:29.461,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
55,2020-03-24 13:44:29.729,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
56,2020-03-24 13:44:29.993,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
57,2020-03-24 13:44:30.264,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
58,2020-03-24 13:44:30.531,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
59,2020-03-24 13:44:30.809,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
60,2020-03-24 13:44:31.082,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
61,2020-03-24 13:44:31.355,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
62,2020-03-24 13:44:31.623,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
63,2020-03-24 13:44:31.893,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
64,2020-03-24 13:44:32.162,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
65,2020-03-24 13:44:32.436,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
66,2020-03-24 13:44:32.711,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
67,2020-03-24 13:44:32.983,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
68,2020-03-24 13:44:33.226,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
69,2020-03-24 13:44:33.461,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
70,2020-03-24 13:44:33.727,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
71,2020-03-24 13:44:33.996,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
72,2020-03-24 13:44:34.267,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
73,2020-03-24 13:44:34.536,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
74,2020-03-24 13:44:34.808,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
75,2020-03-24 13:44:35.080,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
76,2020-03-24 13:44:35.349,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
77,2020-03-24 13:44:35.618,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
78,2020-03-24 13:44:35.892,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
79,2020-03-24 13:44:36.154,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
80,2020-03-24 13:44:36.417,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
81,2020-03-24 13:44:36.682,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
82,2020-03-24 13:44:36.951,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
83,2020-03-24 13:44:37.220,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
84,2020-03-24 13:44:37.491,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
85,2020-03-24 13:44:37.762,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
86,2020-03-24 13:44:38.036,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
87,2020-03-24 13:44:38.305,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
88,2020-03-24 13:44:38.574,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
89,2020-03-24 13:44:38.848,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
90,2020-03-24 13:44:39.116,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
91,2020-03-24 13:44:39.382,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
92,2020-03-24 13:44:39.647,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
93,2020-03-24 13:44:39.914,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
94,2020-03-24 13:44:40.187,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
95,2020-03-24 13:44:40.456,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
96,2020-03-24 13:44:40.726,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
97,2020-03-24 13:44:40.986,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
98,2020-03-24 13:44:41.229,730.0,3.18,890.0,5.33,2321.4,-4743.7,0.0
99,2020-03-24 13:44:41.487,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
100,2020-03-24 13:44:41.754,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
101,2020-03-24 13:44:42.023,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
102,2020-03-24 13:44:42.292,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
103,2020-03-24 13:44:42.564,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
104,2020-03-24 13:44:42.833,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
105,2020-03-24 13:44:43.102,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
106,2020-03-24 13:44:43.373,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
107,2020-03-24 13:44:43.648,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
108,2020-03-24 13:44:43.919,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
109,2020-03-24 13:44:44.192,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
110,2020-03-24 13:44:44.464,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
111,2020-03-24 13:44:44.731,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
112,2020-03-24 13:44:44.998,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
113,2020-03-24 13:44:45.267,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
114,2020-03-24 13:44:45.534,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
115,2020-03-24 13:44:45.807,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
116,2020-03-24 13:44:46.075,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
117,2020-03-24 13:44:46.337,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
118,2020-03-24 13:44:46.602,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
119,2020-03-24 13:44:46.870,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
120,2020-03-24 13:44:47.144,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
121,2020-03-24 13:44:47.415,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
122,2020-03-24 13:44:47.682,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
123,2020-03-24 13:44:47.952,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
124,2020-03-24 13:44:48.223,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
125,2020-03-24 13:44:48.491,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
126,2020-03-24 13:44:48.758,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
127,2020-03-24 13:44:49.031,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
128,2020-03-24 13:44:49.299,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
129,2020-03-24 13:44:49.572,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
130,2020-03-24 13:44:49.842,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
131,2020-03-24 13:44:50.124,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
132,2020-03-24 13:44:50.394,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
133,2020-03-24 13:44:50.667,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
134,2020-03-24 13:44:50.938,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
135,2020-03-24 13:44:51.205,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
136,2020-03-24 13:44:51.473,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
137,2020-03-24 13:44:51.742,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
138,2020-03-24 13:44:52.118,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
139,2020-03-24 13:44:52.382,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
140,2020-03-24 13:44:52.651,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
141,2020-03-24 13:44:52.918,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
142,2020-03-24 13:44:53.185,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
143,2020-03-24 13:44:53.455,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
144,2020-03-24 13:44:53.727,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
145,2020-03-24 13:44:53.998,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
146,2020-03-24 13:44:54.265,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
147,2020-03-24 13:44:54.519,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
148,2020-03-24 13:44:54.785,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
149,2020-03-24 13:44:55.050,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
150,2020-03-24 13:44:55.320,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
151,2020-03-24 13:44:55.587,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
152,2020-03-24 13:44:55.854,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
153,2020-03-24 13:44:56.127,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
154,2020-03-24 13:44:56.393,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
155,2020-03-24 13:44:56.660,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
156,2020-03-24 13:44:56.925,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
157,2020-03-24 13:44:57.195,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
158,2020-03-24 13:44:57.466,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
159,2020-03-24 13:44:57.740,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
160,2020-03-24 13:44:58.005,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
161,2020-03-24 13:44:58.273,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
162,2020-03-24 13:44:58.548,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
163,2020-03-24 13:44:58.819,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
164,2020-03-24 13:44:59.089,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
165,2020-03-24 13:44:59.355,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
166,2020-03-24 13:44:59.610,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
167,2020-03-24 13:44:59.879,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
168,2020-03-24 13:45:00.152,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
169,2020-03-24 13:45:00.422,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
170,2020-03-24 13:45:00.695,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
171,2020-03-24 13:45:01.207,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
172,2020-03-24 13:45:01.478,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
173,2020-03-24 13:45:01.747,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
174,2020-03-24 13:45:02.015,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
175,2020-03-24 13:45:02.286,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
176,2020-03-24 13:45:02.555,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
177,2020-03-24 13:45:02.822,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
178,2020-03-24 13:45:03.092,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
179,2020-03-24 13:45:03.365,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
180,2020-03-24 13:45:03.639,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
181,2020-03-24 13:45:03.906,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
182,2020-03-24 13:45:04.179,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
183,2020-03-24 13:45:04.450,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
184,2020-03-24 13:45:04.718,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
185,2020-03-24 13:45:04.987,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
186,2020-03-24 13:45:05.258,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
187,2020-03-24 13:45:05.531,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
188,2020-03-24 13:45:05.802,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
189,2020-03-24 13:45:06.075,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
190,2020-03-24 13:45:06.343,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
191,2020-03-24 13:45:06.610,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
192,2020-03-24 13:45:06.880,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
193,2020-03-24 13:45:07.150,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
194,2020-03-24 13:45:07.421,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
195,2020-03-24 13:45:07.691,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
196,2020-03-24 13:45:07.958,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
197,2020-03-24 13:45:08.231,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
198,2020-03-24 13:45:08.500,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
199,2020-03-24 13:45:08.769,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
200,2020-03-24 13:45:09.033,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
201,2020-03-24 13:45:09.302,730.0,3.18,850.0,2.22,2321.4,-1887.0000000000002,0.0
202,2020-03-24 13:45:09.574,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
203,2020-03-24 13:45:09.845,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
204,2020-03-24 13:45:10.121,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
205,2020-03-24 13:45:10.397,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
206,2020-03-24 13:45:10.667,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
207,2020-03-24 13:45:10.935,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
208,2020-03-24 13:45:11.199,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
209,2020-03-24 13:45:11.466,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
210,2020-03-24 13:45:11.743,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
211,2020-03-24 13:45:12.015,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
212,2020-03-24 13:45:12.283,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
213,2020-03-24 13:45:12.554,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
214,2020-03-24 13:45:12.817,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
215,2020-03-24 13:45:13.088,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
216,2020-03-24 13:45:13.351,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
217,2020-03-24 13:45:13.618,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
218,2020-03-24 13:45:13.892,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
219,2020-03-24 13:45:14.168,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
220,2020-03-24 13:45:14.438,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
221,2020-03-24 13:45:14.706,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
222,2020-03-24 13:45:14.974,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
223,2020-03-24 13:45:15.248,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
224,2020-03-24 13:45:15.517,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
225,2020-03-24 13:45:15.785,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
226,2020-03-24 13:45:16.051,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
227,2020-03-24 13:45:16.318,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
228,2020-03-24 13:45:16.593,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
229,2020-03-24 13:45:16.862,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
230,2020-03-24 13:45:17.136,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
231,2020-03-24 13:45:17.405,730.0,3.18,860.0,2.0,2321.4,-1720.0,0.0
232,2020-03-24 13:45:17.679,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
233,2020-03-24 13:45:17.956,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
234,2020-03-24 13:45:18.226,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
235,2020-03-24 13:45:18.500,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
236,2020-03-24 13:45:18.772,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
237,2020-03-24 13:45:19.040,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
238,2020-03-24 13:45:19.309,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
239,2020-03-24 13:45:19.579,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
240,2020-03-24 13:45:19.847,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
241,2020-03-24 13:45:20.113,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
242,2020-03-24 13:45:20.385,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
243,2020-03-24 13:45:20.654,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
244,2020-03-24 13:45:20.921,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
245,2020-03-24 13:45:21.189,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
246,2020-03-24 13:45:21.464,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
247,2020-03-24 13:45:21.734,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
248,2020-03-24 13:45:22.008,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
249,2020-03-24 13:45:22.276,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
250,2020-03-24 13:45:22.544,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
251,2020-03-24 13:45:22.813,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
252,2020-03-24 13:45:23.213,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
253,2020-03-24 13:45:23.475,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
254,2020-03-24 13:45:23.748,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
255,2020-03-24 13:45:24.014,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
256,2020-03-24 13:45:24.287,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
257,2020-03-24 13:45:24.560,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
258,2020-03-24 13:45:24.831,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
259,2020-03-24 13:45:25.098,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
260,2020-03-24 13:45:25.372,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
261,2020-03-24 13:45:25.643,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
262,2020-03-24 13:45:25.913,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
263,2020-03-24 13:45:26.187,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
264,2020-03-24 13:45:26.459,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
265,2020-03-24 13:45:26.706,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
266,2020-03-24 13:45:26.972,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
267,2020-03-24 13:45:27.240,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
268,2020-03-24 13:45:27.510,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
269,2020-03-24 13:45:27.783,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
270,2020-03-24 13:45:28.055,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
271,2020-03-24 13:45:28.322,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
272,2020-03-24 13:45:28.591,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
273,2020-03-24 13:45:28.863,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
274,2020-03-24 13:45:29.131,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
275,2020-03-24 13:45:29.398,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
276,2020-03-24 13:45:29.673,730.0,3.28,860.0,2.0,2394.3999999999996,-1720.0,0.0
