,time,price_back,size_back,price_lay,size_lay,total_back,total_lay,trade
825,2020-03-24 13:48:15.011,95.0,14.74,100.0,4.07,1400.3,-407.0,0.0
826,2020-03-24 13:48:15.317,95.0,14.74,100.0,4.07,1400.3,-407.0,0.0
827,2020-03-24 13:48:15.623,95.0,14.74,100.0,4.07,1400.3,-407.0,0.0
828,2020-03-24 13:48:15.931,95.0,14.74,100.0,4.07,1400.3,-407.0,0.0
829,2020-03-24 13:48:16.237,95.0,14.74,100.0,4.07,1400.3,-407.0,0.0
830,2020-03-24 13:48:16.544,95.0,14.74,100.0,4.07,1400.3,-407.0,0.0
831,2020-03-24 13:48:16.850,95.0,14.74,100.0,4.07,1400.3,-407.0,0.0
832,2020-03-24 13:48:17.157,95.0,14.74,100.0,4.07,1400.3,-407.0,0.0
833,2020-03-24 13:48:17.461,95.0,14.74,100.0,4.07,1400.3,-407.0,0.0
834,2020-03-24 13:48:17.762,95.0,14.74,100.0,4.07,1400.3,-407.0,0.0
835,2020-03-24 13:48:18.064,95.0,14.74,100.0,4.07,1400.3,-407.0,0.0
836,2020-03-24 13:48:18.370,95.0,14.74,100.0,4.07,1400.3,-407.0,0.0
837,2020-03-24 13:48:18.676,95.0,14.74,100.0,4.07,1400.3,-407.0,0.0
838,2020-03-24 13:48:18.982,95.0,14.74,100.0,4.07,1400.3,-407.0,0.0
839,2020-03-24 13:48:19.282,95.0,14.74,100.0,4.07,1400.3,-407.0,0.0
840,2020-03-24 13:48:19.586,95.0,14.74,100.0,4.07,1400.3,-407.0,0.0
841,2020-03-24 13:48:19.893,95.0,14.74,100.0,4.07,1400.3,-407.0,0.0
842,2020-03-24 13:48:20.201,95.0,14.74,100.0,4.07,1400.3,-407.0,0.0
843,2020-03-24 13:48:20.505,95.0,14.74,100.0,4.07,1400.3,-407.0,0.0
844,2020-03-24 13:48:20.811,95.0,14.74,100.0,4.01,1400.3,-401.0,0.0
845,2020-03-24 13:48:21.115,95.0,14.74,100.0,4.01,1400.3,-401.0,0.0
846,2020-03-24 13:48:21.422,95.0,14.74,100.0,4.01,1400.3,-401.0,0.0
847,2020-03-24 13:48:21.729,95.0,14.74,100.0,4.01,1400.3,-401.0,0.0
848,2020-03-24 13:48:22.034,95.0,14.74,100.0,4.01,1400.3,-401.0,0.0
849,2020-03-24 13:48:22.335,95.0,14.74,100.0,4.01,1400.3,-401.0,0.0
850,2020-03-24 13:48:22.640,95.0,14.74,100.0,4.01,1400.3,-401.0,0.0
851,2020-03-24 13:48:22.945,95.0,14.74,100.0,3.03,1400.3,-303.0,0.0
852,2020-03-24 13:48:23.267,95.0,14.74,100.0,3.03,1400.3,-303.0,0.0
853,2020-03-24 13:48:23.572,95.0,14.74,100.0,3.03,1400.3,-303.0,0.0
854,2020-03-24 13:48:23.880,95.0,14.74,100.0,3.03,1400.3,-303.0,0.0
855,2020-03-24 13:48:24.185,95.0,14.74,100.0,3.03,1400.3,-303.0,0.0
856,2020-03-24 13:48:24.491,95.0,14.74,100.0,3.03,1400.3,-303.0,0.0
857,2020-03-24 13:48:24.798,95.0,14.74,100.0,3.03,1400.3,-303.0,0.0
858,2020-03-24 13:48:25.097,95.0,14.74,100.0,3.03,1400.3,-303.0,0.0
859,2020-03-24 13:48:25.363,95.0,14.74,100.0,3.03,1400.3,-303.0,0.0
860,2020-03-24 13:48:25.633,95.0,14.74,100.0,3.03,1400.3,-303.0,0.0
861,2020-03-24 13:48:25.902,95.0,14.74,100.0,3.03,1400.3,-303.0,0.0
862,2020-03-24 13:48:26.175,95.0,14.74,100.0,3.03,1400.3,-303.0,0.0
863,2020-03-24 13:48:26.483,95.0,14.74,100.0,3.03,1400.3,-303.0,0.0
864,2020-03-24 13:48:26.762,95.0,14.74,100.0,3.03,1400.3,-303.0,0.0
865,2020-03-24 13:48:27.030,95.0,14.74,100.0,3.03,1400.3,-303.0,0.0
866,2020-03-24 13:48:27.293,95.0,14.74,100.0,3.03,1400.3,-303.0,0.0
867,2020-03-24 13:48:27.561,95.0,14.74,100.0,3.03,1400.3,-303.0,0.0
868,2020-03-24 13:48:27.836,95.0,14.74,100.0,3.03,1400.3,-303.0,0.0
869,2020-03-24 13:48:28.106,95.0,14.74,100.0,3.03,1400.3,-303.0,0.0
870,2020-03-24 13:48:28.379,95.0,14.74,100.0,3.03,1400.3,-303.0,0.0
871,2020-03-24 13:48:28.647,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
872,2020-03-24 13:48:28.916,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
873,2020-03-24 13:48:29.185,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
874,2020-03-24 13:48:29.460,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
875,2020-03-24 13:48:29.730,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
876,2020-03-24 13:48:30.001,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
877,2020-03-24 13:48:30.269,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
878,2020-03-24 13:48:30.544,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
879,2020-03-24 13:48:30.813,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
880,2020-03-24 13:48:31.084,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
881,2020-03-24 13:48:31.352,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
882,2020-03-24 13:48:31.622,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
883,2020-03-24 13:48:31.890,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
884,2020-03-24 13:48:32.160,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
885,2020-03-24 13:48:32.429,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
886,2020-03-24 13:48:32.700,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
887,2020-03-24 13:48:32.968,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
888,2020-03-24 13:48:33.236,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
889,2020-03-24 13:48:33.505,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
890,2020-03-24 13:48:33.775,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
891,2020-03-24 13:48:34.048,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
892,2020-03-24 13:48:34.317,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
893,2020-03-24 13:48:34.592,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
894,2020-03-24 13:48:34.862,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
895,2020-03-24 13:48:35.135,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
896,2020-03-24 13:48:35.405,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
897,2020-03-24 13:48:35.672,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
898,2020-03-24 13:48:35.939,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
899,2020-03-24 13:48:36.209,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
900,2020-03-24 13:48:36.480,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
901,2020-03-24 13:48:36.749,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
902,2020-03-24 13:48:37.017,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
903,2020-03-24 13:48:37.285,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
904,2020-03-24 13:48:37.553,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
905,2020-03-24 13:48:37.823,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
906,2020-03-24 13:48:38.090,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
907,2020-03-24 13:48:38.358,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
908,2020-03-24 13:48:38.631,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
909,2020-03-24 13:48:38.886,95.0,14.74,100.0,2.04,1400.3,-204.0,0.0
910,2020-03-24 13:48:39.152,95.0,14.74,110.0,18.15,1400.3,-1996.4999999999998,0.0
911,2020-03-24 13:48:39.424,95.0,14.74,110.0,17.09,1400.3,-1879.9,0.0
912,2020-03-24 13:48:39.708,95.0,14.74,110.0,17.63,1400.3,-1939.3,0.0
913,2020-03-24 13:48:39.979,95.0,14.14,110.0,17.63,1343.3,-1939.3,0.0
914,2020-03-24 13:48:40.246,95.0,14.14,110.0,17.63,1343.3,-1939.3,0.0
915,2020-03-24 13:48:40.519,95.0,14.14,110.0,17.63,1343.3,-1939.3,0.0
916,2020-03-24 13:48:40.786,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
917,2020-03-24 13:48:41.059,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
918,2020-03-24 13:48:41.327,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
919,2020-03-24 13:48:41.594,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
920,2020-03-24 13:48:41.867,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
921,2020-03-24 13:48:42.134,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
922,2020-03-24 13:48:42.401,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
923,2020-03-24 13:48:42.673,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
924,2020-03-24 13:48:42.942,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
925,2020-03-24 13:48:43.212,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
926,2020-03-24 13:48:43.712,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
927,2020-03-24 13:48:43.973,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
928,2020-03-24 13:48:44.243,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
929,2020-03-24 13:48:44.510,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
930,2020-03-24 13:48:44.783,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
931,2020-03-24 13:48:45.064,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
932,2020-03-24 13:48:45.337,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
933,2020-03-24 13:48:45.611,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
934,2020-03-24 13:48:45.887,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
935,2020-03-24 13:48:46.152,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
936,2020-03-24 13:48:46.419,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
937,2020-03-24 13:48:46.690,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
938,2020-03-24 13:48:46.962,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
939,2020-03-24 13:48:47.231,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
940,2020-03-24 13:48:47.503,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
941,2020-03-24 13:48:47.775,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
942,2020-03-24 13:48:48.043,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
943,2020-03-24 13:48:48.317,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
944,2020-03-24 13:48:48.586,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
945,2020-03-24 13:48:48.859,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
946,2020-03-24 13:48:49.125,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
947,2020-03-24 13:48:49.379,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
948,2020-03-24 13:48:49.647,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
949,2020-03-24 13:48:49.917,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
950,2020-03-24 13:48:50.186,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
951,2020-03-24 13:48:50.459,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
952,2020-03-24 13:48:50.733,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
953,2020-03-24 13:48:51.009,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
954,2020-03-24 13:48:51.282,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
955,2020-03-24 13:48:51.551,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
956,2020-03-24 13:48:51.825,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
957,2020-03-24 13:48:52.093,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
958,2020-03-24 13:48:52.357,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
959,2020-03-24 13:48:52.625,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
960,2020-03-24 13:48:52.893,95.0,17.63,110.0,17.65,1674.85,-1941.4999999999998,0.0
961,2020-03-24 13:48:53.164,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
962,2020-03-24 13:48:53.434,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
963,2020-03-24 13:48:53.709,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
964,2020-03-24 13:48:53.984,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
965,2020-03-24 13:48:54.253,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
966,2020-03-24 13:48:54.522,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
967,2020-03-24 13:48:54.793,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
968,2020-03-24 13:48:55.063,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
969,2020-03-24 13:48:55.330,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
970,2020-03-24 13:48:55.600,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
971,2020-03-24 13:48:55.869,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
972,2020-03-24 13:48:56.142,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
973,2020-03-24 13:48:56.413,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
974,2020-03-24 13:48:56.689,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
975,2020-03-24 13:48:56.961,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
976,2020-03-24 13:48:57.231,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
977,2020-03-24 13:48:57.504,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
978,2020-03-24 13:48:57.774,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
979,2020-03-24 13:48:58.048,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
980,2020-03-24 13:48:58.320,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
981,2020-03-24 13:48:58.588,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
982,2020-03-24 13:48:58.855,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
983,2020-03-24 13:48:59.126,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
984,2020-03-24 13:48:59.395,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
985,2020-03-24 13:48:59.662,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
986,2020-03-24 13:48:59.930,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
987,2020-03-24 13:49:00.198,95.0,15.63,110.0,17.11,1484.8500000000001,-1882.1,0.0
988,2020-03-24 13:49:00.466,95.0,15.63,110.0,17.29,1484.8500000000001,-1901.8999999999999,0.0
989,2020-03-24 13:49:00.749,95.0,15.63,110.0,17.29,1484.8500000000001,-1901.8999999999999,0.0
990,2020-03-24 13:49:01.018,95.0,15.63,110.0,17.29,1484.8500000000001,-1901.8999999999999,0.0
991,2020-03-24 13:49:01.285,95.0,15.63,110.0,17.29,1484.8500000000001,-1901.8999999999999,0.0
992,2020-03-24 13:49:01.555,95.0,15.63,110.0,17.29,1484.8500000000001,-1901.8999999999999,0.0
993,2020-03-24 13:49:01.825,95.0,15.63,110.0,19.29,1484.8500000000001,-2121.9,0.0
994,2020-03-24 13:49:02.094,95.0,15.63,100.0,2.2,1484.8500000000001,-220.00000000000003,0.0
995,2020-03-24 13:49:02.368,95.0,15.63,100.0,2.2,1484.8500000000001,-220.00000000000003,0.0
996,2020-03-24 13:49:02.635,95.0,15.63,100.0,2.26,1484.8500000000001,-225.99999999999997,0.0
997,2020-03-24 13:49:02.903,95.0,15.63,100.0,2.26,1484.8500000000001,-225.99999999999997,0.0
998,2020-03-24 13:49:03.174,95.0,15.63,100.0,2.26,1484.8500000000001,-225.99999999999997,0.0
999,2020-03-24 13:49:03.445,95.0,15.63,100.0,2.26,1484.8500000000001,-225.99999999999997,0.0
1000,2020-03-24 13:49:03.717,95.0,15.63,100.0,2.26,1484.8500000000001,-225.99999999999997,0.0
1001,2020-03-24 13:49:03.987,95.0,15.63,100.0,2.26,1484.8500000000001,-225.99999999999997,0.0
1002,2020-03-24 13:49:04.257,95.0,15.63,100.0,2.26,1484.8500000000001,-225.99999999999997,0.0
1003,2020-03-24 13:49:04.525,95.0,15.63,100.0,2.26,1484.8500000000001,-225.99999999999997,0.0
1004,2020-03-24 13:49:04.791,95.0,15.63,100.0,2.26,1484.8500000000001,-225.99999999999997,0.0
1005,2020-03-24 13:49:05.058,95.0,15.63,100.0,2.26,1484.8500000000001,-225.99999999999997,0.0
1006,2020-03-24 13:49:05.325,95.0,15.63,100.0,2.26,1484.8500000000001,-225.99999999999997,0.0
1007,2020-03-24 13:49:05.592,95.0,15.63,100.0,2.26,1484.8500000000001,-225.99999999999997,0.0
1008,2020-03-24 13:49:05.862,95.0,15.63,100.0,2.26,1484.8500000000001,-225.99999999999997,0.0
1009,2020-03-24 13:49:06.103,95.0,16.17,100.0,2.26,1536.15,-225.99999999999997,0.0
1010,2020-03-24 13:49:06.368,95.0,16.17,100.0,2.26,1536.15,-225.99999999999997,0.0
1011,2020-03-24 13:49:06.625,95.0,16.17,100.0,2.26,1536.15,-225.99999999999997,0.0
1012,2020-03-24 13:49:06.891,95.0,16.17,100.0,2.26,1536.15,-225.99999999999997,0.0
1013,2020-03-24 13:49:07.159,95.0,16.17,100.0,2.26,1536.15,-225.99999999999997,0.0
1014,2020-03-24 13:49:07.429,95.0,16.17,100.0,2.26,1536.15,-225.99999999999997,0.0
1015,2020-03-24 13:49:07.703,95.0,16.17,100.0,2.26,1536.15,-225.99999999999997,0.0
1016,2020-03-24 13:49:07.980,95.0,16.17,100.0,2.26,1536.15,-225.99999999999997,0.0
1017,2020-03-24 13:49:08.251,95.0,16.17,100.0,2.26,1536.15,-225.99999999999997,0.0
1018,2020-03-24 13:49:08.518,95.0,16.17,100.0,2.26,1536.15,-225.99999999999997,0.0
1019,2020-03-24 13:49:08.786,95.0,16.17,100.0,2.26,1536.15,-225.99999999999997,0.0
1020,2020-03-24 13:49:09.055,95.0,16.17,100.0,2.2,1536.15,-220.00000000000003,0.0
1021,2020-03-24 13:49:09.317,95.0,16.17,100.0,2.2,1536.15,-220.00000000000003,0.0
1022,2020-03-24 13:49:09.587,95.0,16.17,100.0,2.2,1536.15,-220.00000000000003,0.0
1023,2020-03-24 13:49:09.844,95.0,16.17,100.0,2.2,1536.15,-220.00000000000003,0.0
1024,2020-03-24 13:49:10.107,95.0,16.17,100.0,2.2,1536.15,-220.00000000000003,0.0
1025,2020-03-24 13:49:10.380,95.0,16.17,100.0,2.2,1536.15,-220.00000000000003,0.0
1026,2020-03-24 13:49:10.648,95.0,16.17,100.0,2.2,1536.15,-220.00000000000003,0.0
1027,2020-03-24 13:49:10.913,95.0,16.17,100.0,2.2,1536.15,-220.00000000000003,0.0
1028,2020-03-24 13:49:11.184,95.0,16.17,100.0,2.2,1536.15,-220.00000000000003,0.0
1029,2020-03-24 13:49:11.451,95.0,16.17,100.0,2.2,1536.15,-220.00000000000003,0.0
1030,2020-03-24 13:49:11.721,95.0,16.17,100.0,2.2,1536.15,-220.00000000000003,0.0
1031,2020-03-24 13:49:11.992,95.0,16.17,100.0,2.2,1536.15,-220.00000000000003,0.0
1032,2020-03-24 13:49:12.263,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1033,2020-03-24 13:49:12.533,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1034,2020-03-24 13:49:12.808,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1035,2020-03-24 13:49:13.079,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1036,2020-03-24 13:49:13.349,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1037,2020-03-24 13:49:13.617,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1038,2020-03-24 13:49:13.883,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1039,2020-03-24 13:49:14.155,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1040,2020-03-24 13:49:14.427,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1041,2020-03-24 13:49:14.697,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1042,2020-03-24 13:49:14.965,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1043,2020-03-24 13:49:15.234,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1044,2020-03-24 13:49:15.508,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1045,2020-03-24 13:49:15.781,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1046,2020-03-24 13:49:16.057,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1047,2020-03-24 13:49:16.331,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1048,2020-03-24 13:49:16.601,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1049,2020-03-24 13:49:16.871,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1050,2020-03-24 13:49:17.139,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1051,2020-03-24 13:49:17.407,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1052,2020-03-24 13:49:17.681,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1053,2020-03-24 13:49:17.955,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1054,2020-03-24 13:49:18.227,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1055,2020-03-24 13:49:18.494,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1056,2020-03-24 13:49:18.763,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1057,2020-03-24 13:49:19.036,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1058,2020-03-24 13:49:19.302,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1059,2020-03-24 13:49:19.571,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1060,2020-03-24 13:49:19.838,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1061,2020-03-24 13:49:20.112,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1062,2020-03-24 13:49:20.382,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1063,2020-03-24 13:49:20.650,95.0,14.17,100.0,2.2,1346.15,-220.00000000000003,0.0
1064,2020-03-24 13:49:20.919,95.0,14.17,110.0,20.83,1346.15,-2291.2999999999997,0.0
1065,2020-03-24 13:49:21.192,95.0,14.17,110.0,19.09,1346.15,-2099.9,0.0
1066,2020-03-24 13:49:21.463,95.0,14.17,110.0,19.09,1346.15,-2099.9,0.0
1067,2020-03-24 13:49:21.731,95.0,14.77,110.0,19.09,1403.1499999999999,-2099.9,0.0
1068,2020-03-24 13:49:22.002,95.0,14.77,110.0,19.09,1403.1499999999999,-2099.9,0.0
1069,2020-03-24 13:49:22.276,95.0,14.77,110.0,19.09,1403.1499999999999,-2099.9,0.0
1070,2020-03-24 13:49:22.551,95.0,18.55,110.0,19.09,1762.25,-2099.9,0.0
1071,2020-03-24 13:49:22.821,95.0,18.55,110.0,19.09,1762.25,-2099.9,0.0
1072,2020-03-24 13:49:23.092,95.0,17.95,110.0,19.56,1705.25,-2151.6,0.0
1073,2020-03-24 13:49:23.365,95.0,17.95,110.0,19.56,1705.25,-2151.6,0.0
1074,2020-03-24 13:49:23.641,95.0,17.95,110.0,19.56,1705.25,-2151.6,0.0
1075,2020-03-24 13:49:23.910,95.0,17.95,110.0,19.56,1705.25,-2151.6,0.0
1076,2020-03-24 13:49:24.185,95.0,17.95,110.0,19.56,1705.25,-2151.6,0.0
1077,2020-03-24 13:49:24.460,95.0,17.95,110.0,19.56,1705.25,-2151.6,0.0
1078,2020-03-24 13:49:24.725,95.0,17.95,110.0,19.56,1705.25,-2151.6,0.0
1079,2020-03-24 13:49:24.991,95.0,17.95,110.0,19.56,1705.25,-2151.6,0.0
1080,2020-03-24 13:49:25.259,95.0,17.95,110.0,19.56,1705.25,-2151.6,0.0
1081,2020-03-24 13:49:25.526,95.0,17.95,110.0,19.56,1705.25,-2151.6,0.0
1082,2020-03-24 13:49:25.801,95.0,17.95,110.0,19.56,1705.25,-2151.6,0.0
1083,2020-03-24 13:49:26.076,95.0,17.95,110.0,19.56,1705.25,-2151.6,0.0
1084,2020-03-24 13:49:26.348,95.0,17.95,110.0,19.56,1705.25,-2151.6,0.0
1085,2020-03-24 13:49:26.618,95.0,17.95,110.0,19.56,1705.25,-2151.6,0.0
1086,2020-03-24 13:49:26.892,95.0,17.95,110.0,19.56,1705.25,-2151.6,0.0
1087,2020-03-24 13:49:27.167,95.0,17.95,110.0,19.56,1705.25,-2151.6,0.0
1088,2020-03-24 13:49:27.444,95.0,17.95,110.0,19.56,1705.25,-2151.6,0.0
1089,2020-03-24 13:49:27.717,95.0,17.95,110.0,19.56,1705.25,-2151.6,0.0
1090,2020-03-24 13:49:27.993,95.0,17.77,110.0,19.56,1688.1499999999999,-2151.6,0.0
1091,2020-03-24 13:49:28.261,95.0,17.77,110.0,19.56,1688.1499999999999,-2151.6,0.0
1092,2020-03-24 13:49:28.530,95.0,17.77,110.0,19.56,1688.1499999999999,-2151.6,0.0
1093,2020-03-24 13:49:28.802,95.0,17.77,100.0,2.0,1688.1499999999999,-200.0,0.0
1094,2020-03-24 13:49:29.072,95.0,18.31,100.0,4.0,1739.4499999999998,-400.0,0.0
1095,2020-03-24 13:49:29.339,95.0,18.31,100.0,4.0,1739.4499999999998,-400.0,0.0
1096,2020-03-24 13:49:29.610,95.0,18.31,100.0,4.06,1739.4499999999998,-405.99999999999994,0.0
1097,2020-03-24 13:49:29.878,95.0,18.31,100.0,4.06,1739.4499999999998,-405.99999999999994,0.0
1098,2020-03-24 13:49:30.151,95.0,18.31,100.0,4.06,1739.4499999999998,-405.99999999999994,0.0
1099,2020-03-24 13:49:30.422,95.0,18.31,100.0,4.06,1739.4499999999998,-405.99999999999994,0.0
1100,2020-03-24 13:49:30.691,95.0,18.31,100.0,4.06,1739.4499999999998,-405.99999999999994,0.0
